unit_id,x00,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,segment,channel,tenure_band,true_m,true_g,treatment,outcome
326,-0.4757491193126174,-1.32042314684441,-2.236925498726021,-0.24410871852210148,-0.31636542316144384,-0.6512961263601446,0.2213752539762284,0.3951731428154863,0.32308325793790066,-0.3161248719684872,-1.101621829574262,0.6658330978067158,mid,paid,new,1.254299175517709,0.9252847860533981,0.16097401700637537,1.4365222334376033
327,0.012513759421530454,0.8883575248346502,0.7900755494722314,-1.4217620690471156,-1.4342222074576032,-0.7555407187405284,-1.056265408290668,0.7552517759761007,0.35130967598791774,1.0991839937853107,0.3964868174109183,0.20864958187336902,mid,organic,mature,0.3682869052686372,2.3313445414385514,0.7874838242657263,2.3028461036098316
328,1.1997297803441704,0.4697273397350485,0.0681009634377188,1.4804530339306854,0.11518088315279006,-0.30434060491792164,-0.8378232587776496,0.7030254590454112,1.2370505418424689,-0.05058740143343007,1.3079156237798386,-1.970015031971576,high,organic,mature,1.2772228168586612,1.185687843812246,0.9413558820132313,1.6253263467857995
329,-0.0554533748079148,-0.04009491210443619,-0.726994372407347,2.383861037981873,-0.06619263268876116,-0.4077307716044333,0.02596211343350502,-2.0028137385258296,-0.7598679253449151,0.9832399694454041,-0.6289453549327747,-0.8288751628002715,mid,paid,growing,0.07937708066400295,0.24326985359796705,-0.14805156963329202,1.411585911725864
330,1.3095256365144003,1.340254400951829,0.5169904721611418,-0.4551173340386673,-0.23947106511632352,-0.804149961574959,-0.9947731190286448,-1.0444164883084324,-0.6180544067852075,-1.034720990684745,-1.563705118543149,0.21940266975390574,high,organic,loyal,2.108323945956985,0.2850748163813805,2.920290041708866,2.770671000061357
331,0.23459558089343707,1.7007927584283167,-0.6683383683547026,0.29610058962327057,0.31271257927480167,-0.2538375611255331,0.7443335887496761,0.7752291868507144,0.32741109519753997,-0.25563970504779554,-0.35753010855453504,-1.3677538987970592,mid,organic,loyal,1.857484070668545,1.781051315319835,2.2547387507022894,6.813984572747175
332,-0.8059177786176916,-0.6220075239016879,-1.123971762429434,0.43992396668766426,1.19662786898701,-0.9080624323291501,0.28344143574463715,-1.0341111395297102,-0.30492217093916213,-0.6903295791777758,0.6018956486064415,-0.6787881738421783,low,organic,growing,0.019107795564873922,0.48725397485679955,-0.0975822643717832,2.2364345569981103
333,1.0116604137066467,-0.24572077366219902,-0.6496037095948308,-1.253305262345163,0.2532045102953498,0.8952184022261802,0.2733212565368742,2.238831666414424,1.4297874524704182,-0.3075277647170156,-0.31802743380706927,0.4696967194853532,high,organic,growing,1.4485549346090005,1.4852439983911727,3.1349806105442597,7.695440861968596
334,-0.8380191804256851,1.1662883065324867,0.3616005218435837,0.2564589108585328,0.6869536677708163,1.722829883369059,0.17095535218750518,-0.11304037087138435,1.5087196233225784,0.9675504159911353,-0.3209798403837223,0.005186448659020086,low,organic,loyal,0.04054913869795766,1.5997373671016057,0.778698055030992,2.99274632612634
335,0.19538091593879858,0.36181294460498287,-1.356599850939114,-1.5424846078015602,-0.8873900220024538,-0.9647384430113423,-0.6438240139725026,0.6347106420900043,-0.16892915632473834,0.19639460501018827,-1.2243034100422616,-0.46164220292094515,mid,organic,growing,1.0796851211617002,1.9408339053595876,0.6638242674175583,2.462280635403919
336,0.5872576617448404,0.5949524581768018,-0.7245738281879079,0.1616623863795536,2.198847853482332,-0.017597929255638137,-0.6931869461424454,-0.17376238936216024,0.09217710752683304,-0.1511683806905494,-0.03135470067650179,-1.4434467969368396,mid,organic,mature,0.9511860690248479,0.89132872470416,0.579932803072718,2.0015876348502295
337,-0.9626304750859512,-0.14933523707149754,-0.1652679700224367,-0.5661892748600006,-0.17701358607643694,0.06101485541420536,0.8894134565245253,-0.09921173522605088,0.3991032052982532,-0.541600301433921,0.5720957235984819,0.3757302976123567,mid,paid,growing,-0.7493298235455922,0.34695192128231445,0.039049869958443506,1.3063017032802338
338,0.8658170031798195,0.7134604624444878,0.5887356228811461,-0.09841740865778026,0.24493922704446816,1.0635089284515264,-0.6520745694027944,-0.6284077786968656,0.18143139795036198,0.41527969026545347,-0.8241064992640045,-0.07476256341330836,high,paid,mature,0.471486995285744,0.06122666826440754,0.6743326936652307,0.2870832642388885
339,-0.09399877422878479,-2.2152801156034707,-0.21959398925875973,-0.1573178328484663,-0.16029294282301915,1.4159142745772682,-1.2157982985088753,-0.8246225712046127,-2.612195798319334,-0.4809166661741407,-0.39564355412600094,-0.5099771763342562,mid,organic,new,1.788875496018859,2.306277907881073,0.6677157856848817,2.073105191445258
340,1.10767733948376,0.8606175223369632,0.07785672426730414,-0.37061305353986224,1.0261896681068639,-0.01975785983585163,-0.8182700389184578,-1.7162486774845516,-0.44131449389568267,0.7546436171726086,2.2765386895430897,0.06161034618947592,high,partner,mature,1.4074934181116625,-0.2381591775750971,2.3022062578897327,2.470772463650892
341,-0.7653555151203043,-1.184965208284214,0.5519548963055988,-1.7646160523842684,0.5503451014048882,0.8177116062629123,0.43627945323286405,-0.21966167193855743,0.5649406535468146,0.17093837112829996,-0.7781238418605918,1.8504123223750257,mid,organic,new,0.0421571443748327,0.23419173745806116,1.2993893445717113,1.151090107868919
342,-0.3516793796105163,0.7757523004499094,-2.4186142826957147,1.276470882780929,1.4687637446545818,0.029833787126638218,0.5587710347377585,0.5585151816075627,-0.6427835696407243,0.5471223054393403,-0.8086304698725554,-0.6087569236453261,low,organic,mature,1.120360436237219,2.189888538125392,2.301749304243064,6.423049112291736
343,1.1269431432122987,0.9746576907002027,-0.7063755021157926,-0.7335763435010406,-0.6455966024576721,0.7326395664654908,-0.9999847808103971,0.3567126390359526,0.7468468106342946,-0.08824545029310012,1.0100636968649277,-0.30431016948979245,high,paid,mature,1.3722793987792714,0.7373740806971957,2.915028400293735,3.9104814873497364
344,-0.2138556009939144,-0.9772462311318565,1.0171773476202053,-0.7665204469788703,0.3497718177150592,-0.07131606712593476,-1.0527830631116626,-0.6091031438233208,1.382872239040734,0.20165754263448052,-1.009150341366842,0.30532828734869183,mid,paid,new,-0.3199759596793827,0.758558271438539,1.7492221698776083,3.1281885588767726
345,-0.1461140315945451,3.4540464022441815,0.2851238413422724,-0.3806248470663645,1.4200279177871042,-1.8410361672928455,0.09432015638109745,1.9944284946810726,-0.11619928435975406,-1.7333010446480788,-0.39591796441059773,1.4545180409590368,high,organic,loyal,6.000978073613194,1.677674928368002,7.730937108936095,12.710933690592768
346,0.37606959632077114,-0.8388561095125178,-0.685242807179024,-0.5597002711498134,0.36119788405399617,1.3381961329386531,1.052423012799171,0.45601218210912847,-1.3316447600574832,-1.3279325139934413,0.5332520212137634,-1.3454710979328943,mid,partner,new,1.5173524813696875,1.5385586965008253,1.8580142631294094,5.233819548914897
347,-0.22556702106860427,0.304150446186177,-1.1375939953626888,-1.0242623343588635,-0.09412106456781866,0.5036502875240538,1.0615187704137568,0.6070534347705518,0.07365659499219453,-0.7461947535570493,-1.0709069958445192,-0.5108770883291476,mid,partner,mature,0.5930974944171813,1.3446356320626651,0.3846696191262067,2.053265418781455
348,0.40993558498056715,0.33662370662734287,-2.0999019857251224,-0.785677028267503,1.2045075516061559,0.07921504780413943,-1.417008913102986,2.3558211815981513,-0.028941732314764643,0.38433395931340797,0.3995247560451345,-0.36759546616018607,mid,organic,mature,1.2755544826334257,1.0808047614445901,-0.5540472143687118,0.7448396193785165
349,-0.7275736818213943,2.1216749850659404,1.0032058696177506,0.8219372011086765,0.5762891917182107,-1.0033173903616845,1.2775301917402737,-0.8431326580117493,0.2832867981506457,-1.6393899054645689,-2.0408588506475196,0.3182912026531147,mid,paid,loyal,0.5545547116511685,0.6675273269701465,0.5654225570912133,0.3855860236852482
350,-0.8090992671949081,-1.9891675712972732,0.5406095029470755,2.120080771050789,1.3895602585800617,-0.2573178852656725,0.00884530669694572,0.8877062567839132,1.1221280198349068,-0.3435357188256987,0.034177715724574294,0.30061480676453645,low,paid,new,0.955276453352779,2.506789733925974,1.4744125122647305,5.446582646794028
351,0.5538763202788318,-0.13307644201126692,-0.12008524506874427,1.3798323297543882,1.2095207024428862,0.4774105734360883,1.7191090700229286,-0.386445762226417,1.6229734486293805,0.5425154435355505,3.2710261222145895,-1.1924819267824778,high,partner,growing,1.1619717302300379,2.03904855111845,1.2055246356573923,4.869753819770327
352,-0.6893452522173416,0.4187978282005477,0.3972340529789919,1.9501389841750185,-0.6683746832995339,0.9049185186938843,1.1624630046819957,0.7046478322206475,-0.96099634192432,1.407758805254198,1.2293249313154138,0.5995845197903774,mid,paid,mature,-0.37911145265433255,0.5303863197765917,-2.267332451326749,-4.287498939367302
353,0.20434768720895413,0.22610801004437128,-0.07873579223937772,0.6407851342526418,0.031134852944977556,-0.8485249753526413,-1.048591644827592,-0.7520362536522921,0.22213224254945177,-0.026955836435207322,0.21534379328874922,0.500813133546111,mid,organic,mature,0.5792387725529788,0.618689777896676,0.2926174238059052,2.762038249379975
354,-0.6273209259168789,1.4656601683453478,-0.2677108270474744,-0.433426984781509,0.4823862373324524,-1.8365102023750728,-0.7905344497229193,0.981072798691833,-1.7374219290621107,1.1175741969331559,1.5111365663591347,-0.36945533782374834,mid,paid,loyal,1.1056972650447232,2.0222940247359573,1.751029313901405,3.5979726659374687
355,0.29181276742631007,1.1190870848510266,-0.4667891880435197,0.8677755205261815,-0.6711487951306716,-0.47760229333317933,-0.7993364643249737,0.3426471991948034,1.1579690525655495,-0.18411293211716429,-1.2712491599124032,-1.0827068222868157,mid,organic,loyal,1.219090119842423,1.5787672866002334,0.19317508487851143,2.424525785077572
356,0.3945994213705404,1.8441164133942693,0.39372499931439753,-0.38689655065125267,0.7661839668502841,-0.23949863558674636,-0.3782852173642064,-0.9584591056952636,1.4084488442463559,-2.5392079174956637,0.7978592002792693,-0.4637449377975369,mid,paid,loyal,1.666996680948619,0.9395341467760365,1.83268792618582,3.39959017563349
357,-0.4103407314516127,1.6923151561178125,-0.7141310922000513,-0.6800691540284102,-0.13039423891953036,0.41384738581223823,-0.4418557822928694,-1.5738589305358854,-0.8656981808817654,1.2813338564645194,0.07477678913551145,0.45108728370382206,mid,paid,loyal,1.1610425037408554,0.6936655349085075,1.5926695046201063,2.7037600448040693
358,-0.2614212071730376,-0.6594976961732696,1.677569449875411,-0.18819185705108066,-0.44336987952712686,1.0961423663553396,-0.7223603588673853,-0.5947273437739967,0.010246684016898003,0.00027010408817970173,0.2596113479032144,2.091669089395488,mid,paid,growing,-1.2609245498024764,0.4336250310267089,-0.14295690877673195,0.04126307134009341
359,0.33624824635237044,-2.3780539627508004,0.3262989434315609,0.03787999448959883,0.04345002435145766,0.2459473093961707,-0.028678287674799376,-0.052612093055389005,0.6130442097707861,-0.542080797194501,-0.9476863356391756,3.023781452622391,high,organic,new,3.291872677385472,1.0071574772098664,5.004478070179495,6.520415636419655
360,-0.7158574437812334,0.10014291246007646,-1.4956602508753674,0.11646841505142191,-0.9332255506893351,-0.44247294285001093,1.0450646657711238,0.47200956837807373,0.5684095245748191,-1.7712048383918628,1.8368951698290128,-1.191881310941875,mid,organic,mature,-0.03191542139186476,1.0502850169201035,-0.40974148400253113,1.0414490983647906
361,1.528560814293865,1.0215438659814862,0.5773327417846801,-0.8549847809083815,0.15158984481952292,-0.4709214106448598,0.029039571505291815,-0.24987225908555988,-2.0386105065724083,1.121784150984588,-0.08110715654936117,-0.484800399502237,high,paid,loyal,1.2057926295245087,0.9760038533167381,1.3895500113152104,2.496374199270828
362,-0.5603272328297677,0.3584595763667682,-0.8937563382944722,-2.2551755584740434,0.40712980320827613,0.5191029979568217,-0.1996318246776329,-1.1479028751900089,0.08893554088928533,-1.4645323683135887,-1.0272305966876594,-0.7506979365041612,mid,organic,mature,-0.00018554062477548622,-0.05434339708674883,0.21488363193274543,-1.0844169968985713
363,0.8439390708915561,-0.3626109504369171,-0.4478664117764606,1.9546925154112462,0.3524624971887139,0.33899451047482604,-0.3697007452087749,-0.5963716676367777,-2.1864064400171506,0.9687405319235582,0.44830970575637913,-0.17916599321341334,mid,organic,growing,0.8149658423478798,1.84897022753142,1.4643407017362473,2.7176084513395056
364,-0.13722670183625574,0.7361442622610551,-1.554710073079853,-0.5898813315538055,-1.1363028628925305,1.7715092824867462,0.8756555318533007,-2.2026926411353642,-1.5137616266399756,-0.1323456733574863,-0.4724402120724247,-1.3243822080768883,mid,organic,mature,1.4816293476234783,1.2795723762130584,2.019032433264824,2.611868275765946
365,1.9447622376504894,0.3125399139825792,0.4748163228630915,-0.6920149492322138,0.7222741471780024,-0.3804327609820118,-0.2833431737074994,0.6110019598252598,-1.6289975650602997,1.5970278598509826,0.1823892147238758,1.2809442087804244,high,partner,mature,0.9729991702004281,0.4000763446128269,2.3980047305001992,2.992891943961068
366,-1.0754197566188184,-0.9231651240281931,-1.1619002215998122,0.2502976726648389,0.06598330191824608,-0.4644118192311805,-1.0140691928852794,-1.2665962697308424,-0.04848390047065598,-0.4655867795886001,-0.6856069923582623,1.5470894861316096,mid,organic,new,0.43351849855189173,-0.02834085407201083,-1.8977782316689464,-2.0103532468092817
367,-0.08232567819273391,1.2700429339269252,-0.5332521826826966,0.24477628379865687,-0.055476016256334894,-1.6976223095181227,1.4283383062639128,-0.13515360703241588,0.7464182196329605,-0.7520287224615594,-0.16484438157976464,-0.8668523599233547,mid,paid,loyal,-0.1892297530849727,1.1491855598071814,0.22879132513801997,0.7354962318877273
368,1.2359984827633934,0.3114093474506757,0.36705352668088814,1.358184147104979,1.156341296899023,0.7653425361362853,-1.4217273470374627,-0.6956791195166836,-1.0038881360113527,0.7275336936257992,0.1706519417500514,-1.3905124336305947,high,organic,growing,0.553651840830653,0.926291292823767,1.0410628498548866,3.255114554371742
369,-0.18874421301122754,-1.4941123357187784,-0.05315648806975988,-1.6553725039871847,0.5288274933846129,0.37796262603407355,1.9079484933468815,0.8478732894973424,-0.42291425582250275,0.818070093274486,-1.3976638809451785,-0.9624726036810854,mid,paid,new,1.078459098063013,0.7969958991261454,0.8432298655330474,1.7739802449017439
370,0.33314253207511,-2.1582496627479273,-0.037160784933883036,-1.0202632921184207,0.10130705515326355,-1.0777363580472634,0.42424813745518875,0.01932742366738962,1.4003659168813305,0.006734534101622121,-0.7686428049614663,-0.2468858558272829,mid,organic,new,2.4244636130620156,1.400358602708825,0.1604538705664309,1.319543712603815
371,-1.3442363970167315,0.40613725470544,0.5898502463152723,2.469196036692818,-0.6218359906044048,-0.2677945736751827,-0.5757585244382156,0.21211370113122407,0.38169053447961365,-0.05337484442851077,1.0863259168730321,-0.6169795037547775,low,organic,mature,-0.9008407853190493,-0.3045038536115723,-0.9618368960926831,-1.5381263882359912
372,0.9861740478907121,0.5384978536410825,-0.012029919898946523,-0.31493664075714545,2.4266677587313694,-0.8170086507420794,0.29793317696841465,-0.7502190702421325,1.7856207486213058,0.8868263287992036,-0.6783498788411441,0.5125949934312284,mid,organic,mature,0.7201743229829936,0.6239160532638266,0.009613560293018852,2.031568613401073
373,0.2576957212765554,-0.5166247619747387,0.7581642172281733,0.38930539110441015,0.21569871388595227,-0.04191971124232876,0.43105449259965123,0.22938766149245945,0.05909333302501734,-0.6410159159875635,1.6937662407624925,-1.050419943348547,mid,organic,growing,-0.01106876576369103,1.140908835451614,1.6668866441600327,1.9365227809173486
