row_id,engagement_score,baseline_value,support_need,prior_usage,mobile_user,selection_encouragement,treated,selected,outcome_observed,full_outcome,true_tau,true_treatment_propensity,true_selection_probability
1438,-1.247317469694169,-0.7451974708214624,0.3634624864647865,1.765652855835952,1,-1.0013625981567575,1,0,0.0,1.281544617566331,0.6200447633067598,0.27370955536237074,0.32723052762499166
1439,1.1208406514031668,1.1735623437556026,0.5755288519133087,-0.8278506574972045,1,-0.668826611318101,0,0,0.0,3.0038533560039777,1.4786916292228014,0.7179975753237476,0.3235939947807307
1440,-0.664626000063131,-0.8615588808778094,1.4959659598217314,-0.2099209948637558,0,0.6617380063625091,0,1,0.5855007460474505,0.5855007460474505,0.5550130718703727,0.2286623601985347,0.2766526830547057
1441,0.3605916776568414,-0.4241552582309427,0.41388898961429843,-0.5545702490828831,1,-0.16068913005941426,1,0,0.0,3.550102291175712,1.065135731718139,0.5014260924944488,0.4958756828796365
1442,-1.3906854299752562,0.5248903643169941,0.022898460474464498,0.37499515360771546,0,-1.5752747701719036,1,0,0.0,2.6486566724392206,0.7287723511062886,0.33447036264677343,0.20630458289175474
1443,1.4387054823592311,-1.1136028316148774,1.1479675541882248,1.2860846842143108,0,-0.320219607425495,1,1,4.603240947352603,4.603240947352603,1.0778391904287536,0.48928582983455365,0.6019035150632911
1444,-0.1440276600546764,-0.10948090960706738,2.2427407235897676,-1.5392106175145166,1,1.7464404686428723,0,1,1.9487256839123221,1.9487256839123221,0.803296876186294,0.3295202375495739,0.329463144984444
1445,0.2900403964835352,1.0891371839133615,0.9150707541680891,-1.3477759816305928,1,2.062888339767829,0,1,3.331111438596505,3.331111438596505,1.224373601291079,0.5856955453650734,0.6187644180299519
1446,2.325779791881685,0.21111074362112997,0.20620612680809017,1.4866200392743552,0,-0.6370864117446028,1,1,7.669004491596116,7.669004491596116,1.5924909468327815,0.7669566526197293,0.7611295196476259
1447,1.5164401005894037,1.2474263368236806,0.43253054976891864,0.7330668744518097,1,-0.9133017305829748,1,0,0.0,5.519656135283758,1.6029709206940113,0.7722187468434657,0.5716195022499045
1448,-0.3065656212870578,1.133602358005998,0.256043759398258,-0.2593805613484587,1,-0.4580119568671684,1,0,0.0,4.761454507777274,1.1477945724393095,0.5575776002810952,0.4099354795160549
1449,-0.5932201848703592,0.0077383344216193865,0.01851841527332736,1.7070827619264102,0,1.8019004212337544,1,1,4.031881604532188,4.031881604532188,0.8510038624183204,0.39433691471204724,0.8469616371879342
1450,-0.3255450115195318,-2.3367413763573883,2.1651708315063805,-1.3650288863899045,1,0.8420937024676449,1,1,0.32809123461272205,0.32809123461272205,0.43158545751587074,0.17272156279197426,0.31235532487239903
1451,0.5098982484765356,-1.1057722952153066,-0.7490533743164325,0.9312134911910329,0,1.464085132591689,1,1,4.722715076974193,4.722715076974193,1.0365140552684813,0.5045348120601326,0.9001683499301544
1452,-0.10522413425087113,0.7633341123844894,1.1549058282426994,-0.0682381088639992,0,0.9986817568981882,0,1,3.1947566264163525,3.1947566264163525,0.9727035004706858,0.4409818845637767,0.43769271681137867
1453,-0.39524414500347166,-1.550251420285287,-0.12585694270057374,0.6065438360128927,0,-1.3193641842250454,0,0,0.0,2.0677952162275077,0.6812369449763964,0.3052936381104954,0.24405822784521877
1454,1.4671812507090423,-0.32669258858695,-1.480419170138724,-2.3871521121252735,0,-0.9488478296219196,1,1,3.6311838027614676,3.6311838027614676,1.4658333414030904,0.7382191508787269,0.6256220526919708
1455,-0.11420989177783689,0.3384806136890324,-0.1883177435865066,-0.2607033598943493,1,-0.6961731444863017,1,0,0.0,5.06489242163079,1.1210513934675463,0.5478897705180553,0.45008760714968993
1456,2.2995890930373193,1.4695706957615102,-0.5467758337539146,0.7367967160363715,0,-0.5219746909350105,1,1,7.931379840594189,7.931379840594189,1.8500104609989478,0.8633215929929907,0.8106683352743899
1457,0.09074256375217302,-0.5750196964544141,0.5775773184176594,-0.06333021839482893,0,-0.6783069929496,0,0,0.0,2.8784832518867773,0.8786749546281152,0.3954113535316292,0.26551839642301256
1458,1.7853183942247275,-0.6434877090831294,0.09130022265857075,1.2552977728008514,0,-0.5619648698394037,0,1,2.019439151777736,2.019439151777736,1.3406764199278556,0.6523339773052252,0.6043508777767354
1459,0.3573194227106268,-0.05244576649550049,-1.0220268636479688,1.2218050071407864,0,0.6404903300269773,0,1,3.4996300217819023,3.4996300217819023,1.1836656770681286,0.5950249129249976,0.7732410009144989
1460,0.9629605732494478,0.3509129698101024,1.4710079134897154,-0.9585636252205919,1,0.135796348587054,0,0,0.0,2.4612990775330106,1.226276297434906,0.5722765424099319,0.3164130119091453
1461,-0.7246110515177244,-0.15424682739609405,1.0901340044757244,0.8239926513336804,1,1.2197780781704188,0,0,0.0,3.327541062987475,0.7666968125635822,0.3319091968163068,0.4710808478100844
1462,-0.8537592225874118,1.0492683488858106,1.5860555320964014,-0.9926626572282403,0,0.25183831515693467,0,0,0.0,1.3441298452604928,0.7853448934763785,0.336676492455294,0.1710220534589461
1463,0.4597059550149875,-0.7991438330284719,0.2369646640681163,0.05401544115475644,0,-0.6762764561108433,0,0,0.0,3.9460937350420404,0.9713584473926644,0.4506731005111478,0.3467507476647729
1464,0.9885532424653152,0.12016093337904353,-0.03573306828069045,0.6561282493076209,0,0.18846195148480294,1,0,0.0,5.961405386407697,1.2687357574512543,0.6216318870421247,0.7427779787744804
1465,0.040256502000462865,0.44521271024701903,0.703560482618621,-0.8352829312605818,1,-1.5113104631361634,0,1,3.1898674951221944,3.1898674951221944,1.0864899837753066,0.5117221966056935,0.13174915437731663
1466,-1.2863933350836971,-0.40023280990585663,-0.5774750209209021,0.7869261855643823,0,-2.3118372071381894,1,0,0.0,3.6116298254153394,0.6761142468352874,0.31553771885786297,0.20055643909903112
1467,-1.360258366289327,0.8397099365599667,0.1300595547198361,-0.505355746151903,1,0.6432121633028065,1,0,0.0,2.5580852851668405,0.8528859434396797,0.3981303354592668,0.4850695795061184
1468,-1.4271364021862412,0.14895854124234953,-0.17567789932136524,-0.5806975274123481,1,1.0183100587941716,0,0,0.0,1.5046133613475965,0.7631274705719285,0.3543239815204688,0.4432590035514568
1469,-1.767622112939381,0.7888457131522739,-1.4610343171899207,0.7066509835397154,0,0.07212942105984083,1,1,4.063476315733065,4.063476315733065,0.822524760456988,0.4114956504868844,0.6307166004463497
1470,0.10948535944708751,0.19410410804883196,0.12745550483907234,-0.8359729436834187,0,-0.39130560987651414,0,0,0.0,2.2795411268926618,1.0437414055851895,0.4974792048731905,0.3200070771836813
1471,1.1250439217080253,0.376404571487228,-0.440966891743302,-0.886835469363095,0,-1.3418702060347765,1,1,4.452565374626492,4.452565374626492,1.3818183553244208,0.6862845180719865,0.47197528825442703
1472,-0.013415786924808768,-0.6323917568493553,-0.2425521640183039,1.0411560400300823,0,1.166925030104652,0,0,0.0,2.7812188391467676,0.9260425061432249,0.4363595107064731,0.7220198889068098
1473,-2.2604147573378524,-0.6307717051912234,0.36378494564995456,0.10855715192493393,0,0.49253013132496903,0,0,0.0,0.17678786603997632,0.3039020603218579,0.15800682276018851,0.25061067898299483
1474,-0.19076046033454871,1.2243964799287768,1.2725331339866255,-1.4541194953032948,1,0.2911735486469627,0,0,0.0,4.220069913096135,1.0887160435070167,0.5054649260167833,0.23228672692018598
1475,-0.1627989966326071,0.6355104445203323,-0.8487700905479784,0.8556413783882106,0,-0.004823783895256624,1,1,5.338312387785731,5.338312387785731,1.139503826574696,0.5713889372105239,0.711790852210454
1476,2.0959987502254394,-1.0229651662224017,-0.33655821512935696,-0.4066012322434449,0,-0.46957071878155826,0,0,0.0,3.761444116314203,1.4042107341359351,0.6890601256732675,0.6101532982328786
1477,-1.4571379129195563,0.18086342465483146,-0.7650826963598107,-1.4030133395614652,1,-1.113282891311426,1,1,2.1218894005946987,2.1218894005946987,0.8193533051043167,0.3944609641339264,0.2563612207625937
1478,-0.3906776025991957,-2.3737760535354258,-0.8301805877989914,-2.50731501116164,1,0.25270415334845436,0,0,0.0,1.5598604590449643,0.7092822500997863,0.32813327920163654,0.39672221344851344
1479,1.7058526805445642,-0.5739401636994166,-0.5945689436497724,0.9034142970324087,0,-0.5385249123933669,1,1,6.713046443385326,6.713046443385326,1.3998290399462057,0.6933250617239317,0.7761783437360185
1480,0.44997834134654807,0.9610276766199058,-0.1964502828151946,-0.8599180661115711,1,-0.4239610422959826,1,0,0.0,5.444382534894616,1.3562937651111424,0.6732195270717016,0.524676351782467
1481,0.5633130735164247,-0.12514558871115952,0.5858716568775042,-1.2438447712985012,0,1.7178457651367893,0,1,2.2356348899517724,2.2356348899517724,1.063469264384682,0.49756495358206115,0.6394072371901266
1482,0.11458443702387822,0.11791266966603123,0.3204457647848381,0.6394028303859915,1,-0.04807739341491185,1,0,0.0,3.5029372297800463,1.0942884332273906,0.5220250238843482,0.5748126724697541
1483,0.32994353865726456,-3.0163812465202113,-1.0568569990832495,0.8057915963088538,1,-2.4529554847589425,1,0,0.0,3.0253206251748033,0.8157143975946095,0.38291177582658037,0.38086579292787237
1484,0.777609530278536,-0.3922536181361517,1.294160323917153,-0.7871029985946293,0,-0.5354584434120038,0,0,0.0,3.0620359193653415,1.006148307457496,0.45069781861211594,0.23443055080006553
1485,-0.8094863188927663,0.3382722238272125,0.9444123064770379,0.9126406596059781,0,-1.0014517480805143,0,0,0.0,2.137044249202906,0.7539280232031865,0.3295666048577501,0.16706791931647155
1486,0.8780585789081998,0.4652898753983397,-0.9011856506097037,2.0548929211131277,0,-0.13921970054550584,0,0,0.0,5.424569706417894,1.3794266910977713,0.6934162215404961,0.7421259926712431
1487,-1.3730030168855392,0.9623557113343643,1.2241108919195605,1.346663270971097,1,-1.424432397938965,1,0,0.0,3.679920477003308,0.7586915132868138,0.3305805644063978,0.16089967947139808
1488,0.3283679728315381,-0.21025775177342823,0.32693841259627626,1.1910570951969557,0,0.43363162729290916,0,1,3.5233928819585905,3.5233928819585905,1.0178594891822428,0.47724838431720723,0.579142892182682
1489,0.17874096328632716,-0.16565581262414916,-0.1564553029252464,0.3141291221325301,0,-0.29606652713283477,1,1,4.5763299248213976,4.5763299248213976,1.0354823992204842,0.49681618959858725,0.5836486212534361
1490,-0.6162930881921079,-1.3321174294098623,0.3580800444793122,-0.44371820552892227,0,-0.4757125603854815,0,1,0.6501493692171674,0.6501493692171674,0.6103011090925624,0.26646619189236104,0.23717972648326574
1491,-0.022685275325646737,-0.20452153917319804,-0.025770795625521946,-0.055886052896756015,1,0.14961864137393213,0,0,0.0,2.7245896597170667,1.0462275298551609,0.5009179486056599,0.4612595785104009
1492,-0.6225401526655531,-1.2615750623977986,0.5450786544814065,0.4407416036627621,0,-0.07665684778663832,0,1,1.0896691365734,1.0896691365734,0.6006208370258013,0.25971085080745165,0.3157417610233265
1493,-1.0717013268617444,-1.8478701198054168,0.18731552313116723,-1.2575119586549002,1,-0.13471003499750286,0,1,1.3172023004259719,1.3172023004259719,0.5161625980006347,0.22927933736333256,0.22374672206337629
1494,-0.35361474161364437,-1.0851793701105783,-0.33742605227220285,-0.7693819076064597,0,-0.2241866909497255,1,0,0.0,2.148455430156809,0.7825620143072224,0.36052803239138387,0.4942956311258313
1495,-1.1039886353716615,1.5086849078039715,-2.0258267591613834,-1.4277501429825845,0,-0.020314216603575637,1,0,0.0,4.3322064091067,1.1528882532438187,0.6055378777351142,0.6332656699474575
1496,0.3227974640932481,-0.27056120151327656,0.5271825406319262,0.2351866222914129,0,0.34317607162868735,0,0,0.0,2.908441213112285,0.9873969317331278,0.4562837647065797,0.47610031862559343
1497,-1.1500854941523635,0.21987736302336577,-0.3736552783867337,0.08305392239553691,0,0.217970296988696,0,1,2.742724794426641,2.742724794426641,0.7828257587540874,0.36737531226359416,0.40403380853722914
1498,0.7119770229910514,-0.5134962511980561,0.7779466096452462,-0.6527086654686133,0,1.126879578546892,0,1,2.078603012376029,2.078603012376029,1.02317515710353,0.46965725351787097,0.5666405337376368
1499,-1.18147906792882,-1.7905510194518974,0.4816750622757203,0.820499205379741,0,-0.5466895735237378,1,0,0.0,1.9242764417820597,0.3878800738724383,0.17931300726326427,0.3375693807492311
1500,-0.5662949155810063,0.9361131249297073,-0.34766421115600926,-1.0446003659283085,0,0.23812589406637003,1,0,0.0,3.1431456781874734,1.0336096609598056,0.5051189845139027,0.5354207274505547
1501,-0.624603408215179,-2.1721981398555887,1.022988191077335,-0.6898347401772399,0,2.4461020762965764,0,1,0.25983911021801065,0.25983911021801065,0.41572060786013343,0.1808354199117648,0.6097110346246051
1502,1.3251467288748389,-0.5547926767916584,0.204841661836571,0.7805264849125059,1,-0.0409536270074023,0,1,4.016582863917664,4.016582863917664,1.307583614516304,0.6348778737372559,0.5987158174587566
1503,0.33028994561659186,-0.05461488085006111,0.16364284737808724,0.9288157801261377,0,-0.002179692721366467,1,1,5.314082522662489,5.314082522662489,1.05801596953883,0.5033628011891577,0.6432056805097457
1504,-0.21173380254439425,0.23048964342985517,-0.1381106867631423,-0.7957262027088433,1,-1.2633861817114265,1,0,0.0,3.4746893722930623,1.075451064554694,0.5213996665631261,0.3094650957495915
1505,0.4987194410697233,-0.7264696045288699,1.6835557122397977,0.2320426047432404,1,-0.7132104831401018,0,0,0.0,1.5442200249593694,0.9273538483641206,0.4001031385360105,0.19896613658587112
1506,-2.107192347329688,-1.8379614830549744,-0.7132667290956584,-0.7788072407790315,1,-0.1063661116689398,1,1,0.3016858430234056,0.3016858430234056,0.3488343636188977,0.18119646427464478,0.37166093872409184
1507,-0.043133589640907445,-0.8010932923354382,-0.3226745374590551,-0.1973395335773042,0,0.5334536351454189,0,1,2.3428006096861034,2.3428006096861034,0.901320062485363,0.42377299521197653,0.5577766498092432
1508,1.9975141778047627,-0.7487579876196624,-1.2373351450799965,0.14383739415156346,1,0.6491632026667103,1,1,7.729922704847185,7.729922704847185,1.590798360816241,0.783769168162097,0.9144943864596426
1509,0.13234650640267256,-0.7730934951550803,0.7267310773245059,0.5603661988159344,1,0.32627397375907247,1,0,0.0,4.037683790666325,0.9244494945949555,0.41682727899393346,0.5813547289627229
1510,0.0679131691693355,0.9700585902076034,-0.5821490063576735,0.31755901349310944,0,0.8040980138845124,1,1,4.486820442956849,4.486820442956849,1.2207019814592417,0.6109999610135007,0.7846547474206459
1511,0.5481283796421961,-1.2136027781391423,-0.4700355817263217,0.2731623405402428,0,-0.9993429564855663,1,0,0.0,3.9441085151010538,1.00199523636231,0.4794416746661197,0.5433726806334715
1512,0.8956052433143455,0.30097927443815886,-0.5169366321571809,-1.0784983371070054,0,0.48891663541770936,0,1,4.852108188907056,4.852108188907056,1.3207418652100282,0.6576876773084451,0.62479582401484
1513,-1.9974666928898597,0.15829703721791577,0.06272191606238789,0.3882766393074978,0,0.013353032704086863,0,0,0.0,1.391164546873958,0.5181056907539837,0.23830056276228292,0.25408538152924914
1514,-1.6823264817910268,0.96045507747167,-1.250759584659146,0.5510653511962992,0,0.12489552988312355,1,0,0.0,3.3360604710155286,0.8485625996389083,0.42216493058411103,0.6120800482823971
1515,0.21029129108614655,-0.13313187173693122,-2.243245266102261,0.6889345300871325,0,-0.36231880202337674,1,1,4.919995411807889,4.919995411807889,1.2569275686212231,0.6552139253835402,0.8244838435944865
1516,-0.7148765618975097,0.7911309671975586,0.45770403739277193,-0.7195201794708872,1,-0.9530303395596177,0,0,0.0,3.193719147900608,0.9741801008659791,0.4567092927034447,0.1583664631103873
1517,1.3120252622199142,-0.17222013809409803,-2.1135577062037103,0.9155856165836077,0,-1.2151529681326179,1,1,5.972224074750996,5.972224074750996,1.513529065461235,0.7677061999413662,0.8070815931549946
1518,-0.3151743898852239,0.4343925265848003,0.8541377839773792,-1.3172348617768252,0,0.32067180040561793,0,0,0.0,2.9901073216232357,0.9009515031186762,0.4067179754104237,0.2755901127237754
1519,-1.9345307357131178,-1.5029410872472406,1.5585277495351475,-0.4308181540440489,1,0.4978516734690871,0,0,0.0,1.0695815243737377,0.21507337803111976,0.12157708943518418,0.1497023518959355
1520,-1.268013916843997,-2.6382780762911087,-0.16422380393503327,-0.2755190822941641,0,-0.12957027610366778,0,0,0.0,1.0762801075347412,0.30367718973883784,0.1582192525675577,0.2911382789019351
1521,-2.7496760196305754,0.3775468535658534,1.2994929467204897,-1.262409062503299,0,-0.014813524355927483,0,0,0.0,0.12663764706636804,0.23926372845518518,0.13353844847672078,0.07391521743890725
1522,-0.23412553728291255,0.43118312603922965,-0.024256419543219193,-0.29071101150480405,0,-0.7202107280616544,1,0,0.0,2.9925339324206046,1.0085717265394782,0.48236281429060096,0.40882117330070467
1523,-0.18838412726438336,0.4755023331518825,1.5992411590778703,0.2214809143448012,0,0.5030617517382614,0,0,0.0,2.5058598820868654,0.8643052022488995,0.37356387625465237,0.30856384578505097
1524,-0.42446270978189776,-0.5249325147546792,-0.4562178521132108,-1.8257721818333357,1,0.06062558733144797,1,0,0.0,2.7511512653821875,0.9407662305526447,0.45008790874685306,0.4864799128452113
