unit_id,engagement_score,recent_activity,content_fit,price_sensitivity,tenure_signal,mobile_user,treated,y_pre,y_post,delta_weekly_value,expected_untreated_trend,true_untreated_trend,true_tau,true_propensity
2163,0.6334215410273492,-1.7413570684381454,0.3207190607257957,0.6291171103139702,0.09428883842967029,0,1,2.5468502521236647,4.487470163499235,1.94061991137557,0.08306803139994895,0.15125433611599995,1.2075097379939255,0.3513853737432892
2164,0.6049933756788733,0.8275952735634243,0.22950707456841016,1.2018221984095074,0.8959659733259635,1,1,5.665040463615439,7.61187525170185,1.9468347880864112,0.5316105662365833,0.5030365764712845,1.188851120368282,0.5551539669729467
2165,1.2472114211424503,-0.9629138874658232,0.7955362981672176,0.710138532156177,0.9413006918195755,0,1,4.29401383884191,5.565454893489632,1.2714410546477222,0.42713162874933636,0.4098372891602587,1.5288872921182355,0.4845142952191998
2166,2.8126492482387233,-0.47149102150175687,-1.145256131671386,-0.21394688040223295,0.6682359397910362,1,1,5.246928225893865,7.981081560371438,2.734153334477573,0.7979789428209769,0.7965759053548653,1.8302052360260412,0.7967629499676321
2167,-1.7092261039101555,-0.2132795956797711,-0.1918875807724168,-1.6905298427304682,0.1110648837095134,1,0,3.5537361021501512,3.036536352858983,-0.5171997492911684,-0.05348097547415022,-0.039973661276077765,0.7073784448479117,0.4285975365982386
2168,-0.7383765808771081,0.039286821570550176,-1.2784703604581868,0.18664659484670534,0.653690795411102,0,0,0.40719085769249763,0.6087872366844633,0.2015963789919657,-0.09587068817929684,0.005389878362626069,0.3939536173514596,0.3726735529463428
2169,-0.6161750841745238,-0.3436532764230419,-0.24610668615579886,0.3418042250996756,0.3560684086417323,1,0,3.49458538723107,4.077375642911853,0.5827902556807825,0.027221498853551594,0.07690391111461915,0.7715414152350156,0.3780113395936959
2170,-0.8508196223826928,-0.06737104723034884,1.4817880754412247,0.051196941854722254,0.303645567446446,0,1,5.455151154388721,6.734441903103514,1.2792907487147929,0.1988871196074332,0.08033518117354642,1.0649806097481556,0.36195045312481405
2171,-1.0775832476037126,-0.05962763239041407,-0.3207527559739828,-3.0108744022552627,0.03676401048151445,1,0,5.104360543238641,4.912893861890819,-0.19146668134782274,0.2222508357323404,0.07204036802821726,1.0942888346834945,0.6327760633626435
2172,-0.2996530640553656,-0.44703095762712625,-1.3659198242449033,0.6788299583540499,0.7248340866032845,1,1,2.3341613083082864,2.5367755381224617,0.20261422981417532,-0.07359561396443652,-0.00857558894667286,0.5518169777662888,0.37898047110182137
2173,-1.216603715289405,-0.7731944576387653,-0.6798792649748162,-0.9120502580288725,0.5666799315569369,0,1,1.9714807769982574,2.7833886531402072,0.8119078761419498,-0.2019474223519971,-0.1480779356234304,0.541026422109335,0.3408064827144889
2174,0.3350423675374132,1.0814739243556017,-1.6109518334172113,0.685722811544252,0.450793097767491,1,1,3.3270610845280766,4.542263213989652,1.2152021294615754,0.33025385333475604,0.45636636436107847,0.7116684485521539,0.5880800571508575
2175,0.051698321428614635,-2.104405702266703,-1.2957728788072194,1.7006847251592145,0.38868840931760573,0,0,1.2167798310596967,1.3513228502042351,0.13454301914453848,-0.40741596952045633,-0.4172628502076637,0.43904848402432806,0.19687640242564544
2176,0.4810286647636553,-0.20571515900948276,0.6709869474954,-0.2527975809572515,0.4118522225909932,1,0,6.54621387445477,6.531230857817571,-0.014983016637199142,0.483970677745235,0.5119703553880371,1.4740264066847173,0.5761511613368476
2177,0.5077284516382525,-0.46889947188421555,-1.4462832373621035,0.4384840324821151,0.45309465495083834,0,0,3.728956869605738,4.119248978590456,0.3902921089847178,0.08389749688838274,0.13164043876662201,0.7503615438605453,0.45916118021941027
2178,0.6030068534266765,0.4187914867264866,0.31232859035487776,0.032777786295007036,0.47748861300106604,0,0,4.424518689218933,5.6447754410698385,1.220256751850905,0.5109913889064215,0.35555269964238434,1.284217878343805,0.5833663849275579
2179,-0.3734089368238823,-1.4542927965190087,0.0257426758825733,0.5255835798534022,0.09768060121670552,1,1,2.7383636506999243,3.4340823582211635,0.6957187075212392,-0.09408250286175553,-0.25530769029137584,0.8969050041042742,0.3037167123898267
2180,2.1211434026336673,-0.49978534124360413,-0.5315282490933342,0.10344510465497601,0.3803210051412208,1,1,5.491048081889246,7.8412951992244695,2.3502471173352237,0.66826549097097,0.7418544252712193,1.6940013629502038,0.7108346237100448
2181,0.23443111648209775,-0.10235973398975594,0.22734998005777673,-0.5169803111681415,0.06403668911253979,0,1,4.473038544066054,6.278489218855988,1.8054506747899337,0.3588234495027529,0.3957461414372812,1.2164354324583997,0.5404943038563829
2182,-1.862484752624795,1.0700736103704593,-0.9376615093472555,-0.9049422178170959,0.7759308992711487,1,1,3.8646721583398325,4.027949122926827,0.16327696458699492,-0.013131941985819018,0.12154105153425981,0.3494562919170723,0.4526456432247756
2183,-1.0023757457662175,0.33218496679542386,0.8408444008270465,1.5904657201577244,0.5222394460744498,0,0,3.1528240274893946,2.890130673639439,-0.2626933538499556,0.032863428068249545,0.21723751402192096,0.6208097311649268,0.2608440637619065
2184,-1.7405029890278156,-1.1834882108688618,-0.6983402985723312,0.438552984723112,0.7995151866005379,0,0,1.4008542084126776,0.3706774416838209,-1.0301767667288568,-0.5170386998198777,-0.5470786945762967,0.150455931488715,0.1768311657541101
2185,0.01733462915130733,-0.4874767187206597,-0.38636688860688695,0.8305149186102933,0.4293200014140588,1,0,5.000325317278262,4.5355659421206544,-0.4647593751576071,0.10378262779645818,0.06853354643306858,0.8848981602596919,0.4006806764478787
2186,-0.12180522405333363,0.886051352660691,-0.5053510053971071,0.39906290282233386,0.15309837404971893,1,1,4.98740310483853,5.725515343122188,0.7381122382836578,0.33647078459215146,0.2008134397976117,0.8711709848087064,0.5398014463852261
2187,-0.4684256978994578,-1.2007748659230675,0.6894735644077659,0.9757681140494742,0.2995755452843136,0,0,1.6471352856549963,1.6337077354420761,-0.013427550212920192,-0.07857052173604265,-0.02676256853965653,0.86205417972971,0.25048958098646
2188,2.010926112400514,-0.07864426837237082,0.5444439135088993,-0.8959672822607817,0.23386065383466736,0,0,6.626029701587311,6.467700019992151,-0.15832968159516003,0.8755862119950323,0.6697611499464472,1.9743302100565219,0.7670138968613498
2189,0.5489828740769108,-0.009120452526275582,-2.6217011659238003,0.08318144446963839,0.43990393550258855,1,1,2.9938989594194845,3.6836434618690483,0.6897445024495639,0.11434538159607106,0.01731297899493285,0.624241497775523,0.5725311619643851
2190,0.7260983614463344,-0.3857830599207645,0.25424293627817907,0.5054861146253387,0.7889108527984579,0,0,4.383351530413058,3.8353784638866846,-0.5479730665263731,0.35215390275920044,0.3830189738518051,1.2418722433819611,0.48777867712848333
2191,-0.9310734879421032,2.695751782798915,-1.744592831825581,1.2926695957872654,0.1166330525334982,1,0,4.377828989573693,3.2623492288333873,-1.115479760740306,0.23970224143622798,0.17381546437752254,0.14407563189577893,0.5188765294955189
2192,-0.9991448913310123,-0.41273145944754897,-0.34132171218916313,2.6730760995005705,0.4001001746446058,0,0,1.168529814586662,0.7859710942548361,-0.3825587203318259,-0.3288825789560571,-0.33360846170106256,0.1640074450617694,0.15714776838829173
2193,0.03680549909695475,0.4497651593677976,-0.10817402174670016,0.40751862204241723,0.09179117671325565,1,1,3.9734829116696235,5.151213586539075,1.1777306748694518,0.34457673108744485,0.3238749573339019,1.0247106259408967,0.5207852738903044
2194,0.17300713965222583,-0.7663011202192842,-0.352058229531837,-0.6611007401522513,0.3914560168416277,1,0,3.6177395576543296,3.2597916045770337,-0.357947953077296,0.215958654941945,0.10476078835892472,1.1717030525181575,0.5249002435787254
2195,-1.856311567114457,0.5277479919994043,0.5008192220989165,-1.195643086701135,0.5825224383622252,1,1,4.745080652483845,4.890951750932205,0.14587109844835933,0.0866665003692393,-0.11991871785608392,0.7548422200398394,0.43168764490002215
2196,-0.18030702284953407,0.8707875968519352,0.7200765660795322,-0.9048147336193682,0.06897477691104537,1,1,4.72872494357261,6.874747588778799,2.1460226452061892,0.5704593783400581,0.64046776935786,1.3526338935654514,0.6413681615158114
2197,0.014072082873504806,-0.587964036746098,-0.7734657928192906,-0.7741194443393375,0.06664183575272897,1,0,3.3217218415264447,3.750818111991637,0.4290962704651924,0.16679815451291072,0.1490134264627564,1.0276766974518048,0.5305096575905898
2198,-0.21514916577112894,-0.054701815218532915,-0.8097970024973209,-2.901082432318823,0.730510111550149,1,1,5.49447667614697,7.542902747897102,2.048426071750132,0.37127733610370917,0.40523457179490663,1.257410906203598,0.7188286279400634
2199,-0.8133904123466764,-0.8952797698908733,-0.03596955365251699,-0.6756550120598299,0.40749775837978297,0,1,2.0749975286864184,3.141254686939266,1.0662571582528475,-0.06476190714054195,-0.07061348828041851,0.8076692190745085,0.3581129598348038
2200,-0.53953518192114,-1.1444038120498916,-1.543732080566156,0.7167407013381414,0.3513822689640046,1,0,1.0263225492873356,1.55647093960319,0.5301483903158544,-0.28346358742425554,-0.29109685016456144,0.41771856098534077,0.29501128814052163
2201,-0.17685919357279603,1.0367954325002064,-0.47697797518767865,0.07539973918813064,0.6863197320626995,0,0,2.6577905440951675,3.6223036839061162,0.9645131398109488,0.3291390432992663,0.3454886146043597,0.8075448275743822,0.5369472538746133
2202,0.09080002361004777,-0.5540009458836479,1.3480778333873575,-0.2586246003038902,0.08476335065983454,1,0,4.22336009576152,4.715147773179311,0.4917876774177907,0.40543914367424944,0.38620396165370147,1.5075931566559395,0.49800458330663006
2203,0.604791582550568,-2.41361232850807,-1.5063005652107155,-1.6219526507387279,0.8597149640399357,0,0,1.3270992007609503,2.0076457123857967,0.6805465116248464,-0.08425217925999826,-0.11810593589598178,1.0783948102008292,0.48133739999403413
2204,1.0808562049508712,1.7653561564936229,-0.34011735931340803,1.0504099795852984,0.7754260107578016,1,1,4.916948069876395,7.11803632967627,2.2010882597998753,0.7631312779221371,0.6626287981651349,1.2357088349666583,0.6986040465338196
2205,-0.2943477235272498,-0.8020953230626062,-0.5923008129301166,0.511813290920396,0.38964476284298855,1,0,2.3610241713995017,2.028038324514133,-0.3329858468853688,-0.029985249858327234,0.21826524784115364,0.772131099894874,0.3642321882675219
2206,-0.45615619611535785,-0.24637304374803073,2.0052678813877582,-0.012931644603454636,0.468707439664965,0,0,5.033579564077808,5.028016947918467,-0.0055626161593407275,0.33328048043132236,0.4339772545801315,1.3436020483970825,0.3989642536742537
2207,0.43765567353430623,1.6409065054943148,-0.5378612066696534,-2.202519212380457,0.39771555210631104,1,1,6.048477562092281,8.81178481161299,2.7633072495207083,0.8164352815626315,0.9655365195636455,1.4490920659266626,0.833969709565143
2208,0.6108449164108543,-0.14174209418763992,-0.4798108853584959,-0.4907725036179891,0.7852302131065025,1,1,4.45338921452195,7.012897658514741,2.559508443992791,0.40888214619535795,0.5357863091487878,1.2674588749468734,0.6171769971997029
2209,-0.4342004332588856,-0.1633366022018634,-1.0307649278017306,0.4337183850243437,0.028993938782117534,1,0,4.077257280356181,3.812879281001606,-0.2643779993545752,0.0036600411507880307,-0.024263170059288013,0.6252808586553058,0.40707524369222226
2210,0.7903934769661722,-1.2281730445505332,0.009321803567251047,-0.028567377300804928,0.6713886511051879,1,1,4.176840756765945,5.676254605220261,1.4994138484543154,0.27993122783458163,0.26175686663377645,1.3832532744250938,0.506333349985088
2211,0.9795853411559731,-1.6348336996275665,0.27016705502368754,0.19193806817034087,0.3025477526593182,1,1,4.090057510159718,5.321370890032789,1.2313133798730709,0.26769127050524655,0.26797812985545716,1.4816059229349614,0.4751261879385395
2212,1.291686465658673,-0.1663862645961283,-0.8858198476195941,0.6854461615682045,0.7795471218325473,0,0,4.316925773169245,4.884004006992019,0.567078233822774,0.38183801414755747,0.3454208836691757,1.1278183768404066,0.5616107755444862
2213,1.7783209067198225,0.3628097740748948,0.9887228007219653,0.15473897535489242,0.9839088371668706,1,1,6.52255021790525,9.757381845298767,3.2348316273935165,0.9161536040716811,1.0039439928773075,1.9463821712291953,0.7334084827457038
2214,-0.8664161386594389,0.30552540821077256,0.27106358428850885,0.649675032992064,0.27897823361712537,1,1,3.7998512750553064,4.0048064270361845,0.2049551519808781,0.11894416628833529,0.0375983177303016,0.767068992592514,0.37668083866215113
2215,0.01389820933251119,-0.4812610804692158,0.8518992687651816,-0.8435490902853326,0.44585173995074,1,0,3.4823707639332633,4.098272209535244,0.6159014456019807,0.3865593973233174,0.2798741502041572,1.4443715540004742,0.5458086590914112
2216,0.011277696618660139,0.020257799346942336,-0.3281355278399193,-1.2227717564030252,0.547590809999749,1,1,5.025830797963901,6.862330207392903,1.8364994094290017,0.36491130520856635,0.23527179152715513,1.205329075317005,0.6202711304663195
2217,-0.0980735685325076,-1.8372099953279672,0.24318433089133337,0.47736068227329476,0.5510490747514556,1,0,2.853022621329533,3.2798019303177175,0.4267793089881846,-0.06422292616706456,-0.09662481344395854,1.0548662313954615,0.3080745282644209
2218,-0.6492629196101362,0.4601670206954785,-0.2130964948740818,0.6824084615381641,0.15657066781471674,1,0,5.034984189640226,4.06962374932672,-0.9653604403135061,0.14035007751470913,0.09316283307532054,0.7171225851872073,0.41279667894216526
2219,-1.4855620032310715,0.16140584477004594,1.4576815494911495,0.5189737958276073,0.5832461655235621,1,0,4.972324343136476,4.905296913748842,-0.06702742938763429,0.09106643352356975,0.029185395642581845,0.8666276168677713,0.3062032858065743
2220,0.0926794460290038,1.9736608941828575,0.1162641373710621,0.13158617872165979,0.72391251347894,0,1,5.72515209329392,6.367689270922506,0.6425371776285864,0.6318536246469599,0.6402285839164545,1.041765913644668,0.6436096691635796
2221,-0.7683556595479125,0.007479646429047295,0.008753948314998811,-0.3240409380332983,0.9440284840144259,1,0,3.908589214997975,4.201104054381224,0.29251483938324885,0.1362311703107141,0.019645877757648617,0.8818701469419751,0.44567884044814876
2222,0.085993480747625,-0.942669352146079,-0.4582419990209142,0.21098600721858943,0.7253801142831072,1,1,3.367262175650686,5.120553336298126,1.7532911606474402,0.07994996634061519,0.15417763823621244,0.9838893174236519,0.4229237179476876
2223,-0.7940435416988534,-0.050723134088819094,-0.5159636304721639,0.37929993866550576,0.6033069480139638,0,0,1.9980335046176436,1.873689038823038,-0.12434446579460556,-0.04990068031060091,-0.1596041084949265,0.5361988619875344,0.3435463965036068
2224,-1.0996583458443414,-0.327799800015837,0.237722074823827,0.43929744762235207,0.2332507723531545,1,0,2.092999743005299,1.7517147429784266,-0.34128500002687234,-0.040535697294864934,-0.15780423030199114,0.7086554805170845,0.316844105804739
2225,0.2342983603768977,0.43470786877039785,0.8195874593727144,2.6071395566286717,0.09792015920195862,1,0,4.209462795782344,5.008265337110527,0.7988025413281825,0.326601337067328,0.2622325941827432,0.995830357480792,0.35590052505758807
2226,0.15092152680649595,0.026892061725186146,-0.6845580979100881,-0.920803785502116,0.6343346313406067,0,1,3.578297666474694,6.027553083090577,2.449255416615883,0.2840882839031162,0.27028083509273,1.019803577730069,0.576190508929262
2227,0.579281971320933,-1.2599467010526437,0.12657927717612869,3.225993124147924,0.6251827248283168,0,0,2.8150858574568334,3.0093215496646675,0.1942356922078341,-0.07485985002994108,0.011193988823022999,0.7504945406341701,0.20093867176422212
2228,2.1858637664176253,-1.6357432881940195,0.1841694910191149,-1.2568210918282896,0.8393588474643942,1,1,3.8570166599707045,7.723823856802042,3.8668071968313376,0.6746781759980398,0.6672139458569976,2.099617854775191,0.7330806390828817
2229,0.2772895312108468,0.262908202633016,0.35836351637561037,0.38566872641060274,0.44610207822121895,1,1,5.011014669933707,6.837609171640928,1.8265945017072207,0.42879598312887957,0.26832850997008517,1.2287919060561086,0.5363553730681597
2230,0.4850817670641296,1.383114541069239,-1.7074964018607186,-1.1948425809280316,0.17204339751627995,0,1,4.762678040278552,6.89049215904701,2.127814118768458,0.5109188974094517,0.5596718843377699,0.9221309051464703,0.7397800882844077
