row_id,outcome,treatment,running_score,cutoff_offer,engagement_score,baseline_value,mobile_user,true_treatment_probability,true_effect_at_cutoff
1608,2.9632435273664455,0,0.5794682635323414,1,-0.8864950731448171,1.1253230879276055,1,0.6970197839082423,1.0
1609,2.398469017483482,0,0.5960324408470499,1,-0.6654008493495319,-0.11283734593999964,0,0.7589260466378874,1.0
1610,2.6245428176423435,0,-0.09832609621252786,0,-0.008257481248137138,-0.23498067363537206,0,0.2211202651860058,1.0
1611,3.249651254725681,1,-0.5896598420723593,0,1.52244352550567,1.398455667798532,0,0.19301116219755346,1.0
1612,2.3688168349847123,1,-0.6816633345290068,0,0.0007249967347078022,-0.6909406059143676,0,0.19314080731098954,1.0
1613,0.5576833273123231,0,-0.6727435871078751,0,-1.3442262779906673,-0.35166047278381285,0,0.11303561804318914,1.0
1614,2.8675140287013114,0,0.2148862435320118,1,0.7427861252037208,1.4287148821893068,1,0.7371816104551747,1.0
1615,1.7612572222281313,0,-0.8459142683921506,0,-0.16553937395174995,0.2354024083278868,1,0.13463379349792498,1.0
1616,0.8952982638828464,0,-0.09245900049346334,0,0.8595942658106521,0.2894841632434562,1,0.24400362672131728,1.0
1617,2.0951857604220296,0,-0.7670880302729135,0,0.8551492738524953,0.2499464919455532,1,0.19139256159296955,1.0
1618,3.9855528686272774,1,0.11990703892682686,1,2.6864315831356023,-0.2984880736542986,1,0.8958536652170982,1.0
1619,4.497905447074978,1,0.7457778017171393,1,-0.7188880026188967,-0.20334727089703764,1,0.7718517148423077,1.0
1620,1.7839201914355687,0,-0.36897248367848756,0,0.695516503676644,1.1733676149837118,0,0.17832332189020472,1.0
1621,1.178391253621781,0,-0.7313243972256815,0,-1.7166211232011834,0.158693767032172,0,0.06931524138059941,1.0
1622,4.230197997905706,1,0.48904844574161155,1,1.2618019848486528,-0.16215391244637734,0,0.8487001313996168,1.0
1623,4.727759624933285,1,0.5836577268761054,1,0.6351820124623647,0.5329910701071637,0,0.7971320759689201,1.0
1624,0.7687057907408875,0,-0.47360717038912736,0,0.09026029621694862,0.7349479031966905,0,0.1572265250518496,1.0
1625,3.520357073640539,0,0.6964885449698015,1,-0.17962055077081943,0.8309047281540801,1,0.7535018669328799,1.0
1626,2.1985595297844136,0,-0.8500137864453927,0,1.9012693425738345,0.800901577508797,1,0.21502630111270843,1.0
1627,0.14500808189727232,0,-0.9800727678569783,0,-0.6511554077448013,1.5956779265565961,1,0.045209291121937834,1.0
1628,1.1498662806271132,0,-0.7180698543832142,0,-0.039372438984122134,-0.9399824100976404,0,0.19818508610404237,1.0
1629,2.0524742746329325,0,-0.03144466300558446,0,-0.3925312560217042,0.935765996847319,1,0.1604272242845753,1.0
1630,4.451944473816826,1,0.9148624786708199,1,-0.5484396874070707,0.22763984891633007,0,0.7766614199666587,1.0
1631,2.201045161716727,1,0.09604945763358752,1,0.2699100663054346,-0.14565123066778823,0,0.7670055091526702,1.0
1632,3.5374799414425135,1,-0.7911240981836589,0,0.9384408407452519,0.9066225394645158,1,0.1673672126039893,1.0
1633,4.023892020969235,1,0.10032472892545052,1,0.2379232375717435,-0.04689486744614436,0,0.7617979348904691,1.0
1634,2.049322473517102,0,-0.26114676726981645,0,0.35391048218412385,2.0994794578069476,1,0.132824604415343,1.0
1635,4.040505554617481,1,0.09357565461585016,1,-0.21392152468215386,-0.843289459459293,0,0.770521554513532,1.0
1636,4.974965789926781,1,0.981790944373673,1,1.4144813867363828,0.5378414353038891,1,0.8677536874745574,1.0
1637,5.91585579587173,1,0.8982311538938568,1,-0.8680737710134296,-1.3440857651327962,0,0.8222182343661489,1.0
1638,5.282321224393044,1,0.8881458631554888,1,0.9917991893994149,-1.9435515339678575,0,0.9383836898811242,1.0
1639,6.1510682251238915,1,0.8754951734064447,1,1.049668099519192,-0.02099799373520656,1,0.8633629385978834,1.0
1640,4.11149509003975,1,0.5241785364550866,1,-0.19804897276602595,1.0333100695757131,1,0.7306994314950771,1.0
1641,0.859590411199575,0,-0.8071177846702655,0,-1.1675406256583203,-0.09482963711298369,0,0.10084673142798209,1.0
1642,4.776195441427737,1,0.17467912712658284,1,0.8437203570144414,-0.29865603116407907,0,0.8081065892674119,1.0
1643,1.7641843614831896,1,-0.7795109689637754,0,-0.34101767467947014,-0.35527233449470524,0,0.15479913212871266,1.0
1644,1.3894074812960793,0,-0.998965922931099,0,-0.4351258481979545,0.9296964647380908,1,0.08113857516609074,1.0
1645,2.5660150041360033,0,-0.2695671004759892,0,0.45457622335461983,-1.0359581623354794,0,0.262601769623071,1.0
1646,3.7909848948847182,0,0.6520557087906593,1,-0.07337286299542169,0.26658839368730053,1,0.7778322778059896,1.0
1647,4.177296606267784,1,0.8758661434089094,1,0.2925765197536111,-0.6603092340060307,1,0.8511104868206346,1.0
1648,3.2706475746781876,1,-0.0738245399290498,0,-0.5544117359970158,-0.16823325514291382,0,0.19310278021154179,1.0
1649,3.3434595792449047,1,0.5564521565689107,1,-1.2546876867428216,0.07181138623800438,0,0.7189093327388516,1.0
1650,1.0542423964506211,0,-0.972600362561808,0,-0.9763072950647002,1.1769485301079097,0,0.04629866503750398,1.0
1651,4.625753089192307,1,0.9797289652143453,1,-0.1249686935276045,1.5876822448162047,1,0.7486225927481192,1.0
1652,-0.2564179757500278,0,-0.6678156434241707,0,-1.4243422026590997,0.9247459148919259,1,0.05836780179743432,1.0
1653,3.278147733389699,0,0.2650590191452249,1,0.17804092080027148,-0.5580980483893334,0,0.7924306895072049,1.0
1654,2.1618840338120773,0,-0.49889834916946807,0,0.6893133981695103,-0.3003760445394595,1,0.22656884375649647,1.0
1655,3.475684643949004,1,-0.3072847752622665,0,0.6488974493316233,0.4430989024896102,1,0.21013813434601544,1.0
1656,1.1067879193829264,0,-0.6819147360140025,0,-1.4374129818033512,0.6142282411256207,1,0.0690070423836874,1.0
1657,2.167978862271416,0,-0.005226490427895136,0,-0.8016093335362056,-1.5458864804078345,0,0.24133687330527148,1.0
1658,2.015817353113701,0,-0.3321485458064448,0,-0.9687634088796471,-0.35456032583339886,0,0.159172358924838,1.0
1659,2.358520788349546,1,-0.19050938619985636,0,-0.47404575408859223,0.297478771110856,0,0.16915781055514764,1.0
1660,4.463918147164953,1,0.15984346409964112,1,2.3903010747291984,0.3663578077320854,0,0.8576482185551478,1.0
1661,5.56016278140589,1,0.3905206601075706,1,0.7329399961202846,-0.6372588317669313,0,0.8333790058852972,1.0
1662,2.7640478982872723,0,0.2108533398163055,1,-0.25603153173758836,-0.31996387961504114,1,0.7568652457830266,1.0
1663,5.365619508305331,1,0.9675335412116279,1,0.7649948556148407,0.6256657134219427,1,0.8306257975407945,1.0
1664,2.719015180566139,1,0.2047131310397836,1,-1.248945099589775,-0.4538285907203137,0,0.7120829391325065,1.0
1665,1.140225540490519,0,-0.9037107681073244,0,-2.2308754616749273,-1.336539475727682,0,0.08962094449677495,1.0
1666,2.139490384609418,0,0.5094982766806806,1,-1.2716246693997038,0.29077935516695486,1,0.7055474544577911,1.0
1667,4.0028526505467115,1,0.519727439748882,1,-0.5208478042972078,1.4169407067548552,0,0.698858176694856,1.0
1668,3.975687107916489,1,0.12486561933802798,1,1.2851335365434842,-0.4885093380102023,1,0.8337862998946245,1.0
1669,3.2333384571025077,1,0.2805345640348842,1,-1.148919415873959,-0.8547110080506186,0,0.7391852346511175,1.0
1670,2.7267358458608566,1,0.14459858537209436,1,-0.22442589488873366,-0.8466865563761602,0,0.7742140543403773,1.0
1671,0.6663720626134542,0,-0.2296755995422073,0,-0.5594679049177368,-0.16779811840522976,0,0.18036448152694576,1.0
1672,5.383838013241723,1,0.9142178048227447,1,-0.44519576900686647,-0.9341625016838001,1,0.8282441360028282,1.0
1673,1.3246115298554544,0,-0.6209349260272765,0,1.2140112595488466,0.9447695677611283,1,0.19323498618481508,1.0
1674,0.14398830014379005,0,-0.21149100687433076,0,-2.240311798651262,1.6006930227453564,1,0.03,1.0
1675,4.517123518413145,1,0.2520812106824848,1,1.2980863012565889,-1.2049865259597894,1,0.8732702729558198,1.0
1676,4.329091842619386,1,-0.054013157077650975,0,1.0618643860189854,-1.2976678355217124,0,0.3206788801556057,1.0
1677,0.12343453945788985,0,-0.8023751356386284,0,-1.5432624505838657,0.02808005083690229,1,0.07752366458624035,1.0
1678,5.3183137945157375,1,0.9418508348619139,1,-1.023298673492616,-0.032826960507673975,0,0.7654962115346292,1.0
1679,4.617716029775908,1,0.4838107333340105,1,0.17992554444718878,-0.06120855174889227,0,0.7901494779590359,1.0
1680,0.9395688876983752,0,-0.8586491421084641,0,-0.9164730323533522,-0.9814979608815484,1,0.1447443354489172,1.0
1681,1.4547815641903004,0,-0.192624736230246,0,-1.8711270418063015,1.3189975750882696,0,0.05827376600773444,1.0
1682,1.9208616902509308,0,-0.5345546395344849,0,-1.4480229600642966,0.13983345316696258,0,0.09924114270734787,1.0
1683,4.724190637056124,1,0.20377718513384302,1,1.362805488792294,-0.14783167383637327,1,0.830355716203777,1.0
1684,2.221118781477773,0,-0.060180109720335606,0,0.6765287932269486,0.42053057770894897,1,0.23219080777536263,1.0
1685,1.3113524647731385,0,-0.5639225018758522,0,-0.24903364424819743,0.8209842775865193,0,0.12959514653406115,1.0
1686,3.6143213307070794,1,0.6767955221910396,1,0.2116190735253845,0.6097978602890953,0,0.7803326810399885,1.0
1687,2.065149704709718,0,-0.8850457381817483,0,0.1598966030526739,0.41332317954884473,0,0.14065824391614004,1.0
1688,2.6442513850477045,1,0.13716291311526208,1,0.7506460003625902,0.05932498664317464,1,0.7861323336016234,1.0
1689,1.810200118169138,0,-0.0011189400077054046,0,-1.2608514155848374,-0.11999809392111378,1,0.16166783777698626,1.0
1690,4.027740741294544,1,0.08335926527705761,1,0.18371579862039752,0.18162535343201547,1,0.7485895170159039,1.0
1691,3.2952300358820095,1,0.5026649631824884,1,1.3848071228938612,1.1078932692263714,0,0.8051378224302372,1.0
1692,4.358724814849969,1,0.6914899872405413,1,0.5316052102887385,1.957295542736074,1,0.7436076377842373,1.0
1693,4.059411169616849,0,0.9720679317911853,1,-0.1402649358493112,1.4495410035844651,1,0.7527705476074508,1.0
1694,5.5044771261392,1,0.5188602871036647,1,-0.13357834578917419,-2.5216837833041517,0,0.8756972570110005,1.0
1695,3.678498610930572,1,0.6938137082694744,1,0.8313468968769537,-0.21039801783113354,0,0.8454883622186511,1.0
1696,1.2738778327562166,0,-0.3169280814647393,0,-0.840542131856051,-2.2918456699987946,0,0.2442924736899701,1.0
1697,1.3989802600628853,1,0.23052205212569055,1,-2.0453258321371317,-0.12256492266346262,1,0.6610780694697371,1.0
1698,3.752239621321413,1,0.7985411462247531,1,-1.1215691600991082,-0.7507562280622376,0,0.7778350828155144,1.0
1699,1.1669564471078187,0,-0.8705735913529389,0,-2.9685872702555796,-1.9430443864645097,1,0.0796465246375663,1.0
1700,1.800462430856598,0,-0.6074064012811162,0,-0.016520674254830614,0.42183611497309215,1,0.1537080095858455,1.0
1701,3.6891035597272595,0,0.8134796199232122,1,-1.6465636506987127,-1.0806033556331733,1,0.7659743212842481,1.0
1702,1.3587304997501422,0,-0.46252387787552296,0,0.9910015408042315,-0.31787958060455546,1,0.24526335003435196,1.0
1703,3.3635188635927484,1,0.8324321233000715,1,-1.1025170622221074,0.3898440145366844,0,0.735874956171433,1.0
1704,1.7616090970157068,0,-0.9427740030657332,0,0.36588324971324665,-2.1771960846661513,1,0.24996008562704974,1.0
1705,3.582005980394732,1,0.830869343912612,1,1.5742735871819353,1.8272523169367307,0,0.8120931341946365,1.0
1706,3.595517767712107,0,-0.45241860400075473,0,1.608399177165241,0.2550672455934493,1,0.25402378071446374,1.0
1707,3.505517399528104,1,-0.4230575883480534,0,0.14178332390881604,-1.3794374620101002,0,0.24842205760800054,1.0
1708,4.785490425100208,1,0.8536798891878914,1,0.11572712440680477,0.8141623537735948,1,0.7815142532044277,1.0
1709,2.4094108183427068,1,0.22347043115865928,1,0.5880788915551132,0.8340076073009888,0,0.7539212747784089,1.0
1710,5.2775356585653945,1,0.8643362990224694,1,2.512666728091733,-0.1470385794953177,0,0.9406617835061969,1.0
1711,2.463038307195833,0,-0.5919838358347229,0,1.3366179626524055,-0.2704423270113852,0,0.25028988434629784,1.0
1712,1.3049548943483977,1,0.43564236303314785,1,-1.0841217161821106,0.7934288041824568,0,0.688908151066248,1.0
1713,4.458577729187437,1,0.8089007324151287,1,0.35653232360211085,-0.9990441214763309,0,0.862500439632369,1.0
1714,3.9701470478205514,1,0.9241801482496286,1,0.028574358546651666,0.4110310053960084,0,0.7989218895714625,1.0
1715,5.287385289711535,1,0.556524674056512,1,0.19175549020654048,-1.309566251207472,0,0.8464923984831468,1.0
1716,3.5486226699311993,1,0.041313471469498264,1,0.3619403692190282,-1.4781542666454839,0,0.8205282668443307,1.0
1717,2.7905958080965276,1,0.0019778039786104706,1,-1.6182687552733206,0.10045671745512073,1,0.655226517856418,1.0
1718,4.123637605117089,1,-0.19997965918442784,0,0.5803076693075675,-0.6672966943535484,1,0.2597088785047661,1.0
1719,4.417464906749229,1,0.03684939053364045,1,1.1166975173457048,0.6275124735467211,1,0.7736823281681076,1.0
1720,1.6025125278115255,0,-0.013292875245545899,0,-0.3955465633894006,-0.6809594611964909,1,0.22639762025874594,1.0
1721,3.4639691990966845,1,0.2558964437391591,1,-0.5922244401051121,0.46039124490684813,1,0.7124448436976032,1.0
1722,2.1321195183859727,1,-0.912848042698053,0,-0.5267617335932899,-0.9659164964409985,1,0.1592707297621312,1.0
1723,2.846376606067207,1,0.48615835389490636,1,-0.8483892261971797,1.6022526535277712,0,0.6723831008606227,1.0
1724,2.6580053751833703,1,0.5241973157431985,1,-1.0456034564429817,1.4746649676890244,0,0.6706690137297459,1.0
1725,3.5490897472068292,1,0.0037818744071405064,1,-0.5868066440909591,0.1919257863804666,1,0.7032851862928047,1.0
1726,5.3269867679205625,1,0.8531024224202639,1,0.4915146471130634,-0.32988988753593296,1,0.8460195216507116,1.0
1727,4.637327551762855,0,0.8843264546074827,1,-0.24859063885967717,-1.2890922816724024,1,0.8498802756925108,1.0
1728,3.887430269394406,1,0.6413317356162047,1,2.4478198067593535,1.5738382404061977,0,0.8507439995710161,1.0
1729,0.7556303240608522,0,-0.7875413098555324,0,-0.15700371360590393,-0.8693882102864557,1,0.18392203794272044,1.0
1730,3.4825770736301824,0,0.9725839351357075,1,-0.09746559421413091,0.6249888828259329,0,0.7879338797871127,1.0
1731,1.8357261546255492,0,-0.4394123907242862,0,0.041680932167573743,-0.21771050713566603,1,0.19563947563586245,1.0
1732,3.7171046291798295,0,-0.16697087325796356,0,1.3744655951229345,-1.485633018914427,1,0.3347909306520867,1.0
1733,4.161578716924309,1,0.32769231420901423,1,-0.9781807386368071,0.9345826373061504,1,0.6799230427126348,1.0
1734,3.1949211069283607,1,0.32483501995479314,1,-1.0574057996993098,-0.6535803378234849,1,0.7392597251243573,1.0
1735,2.1829298771423997,0,0.30936634562650944,1,-0.37542030352620875,0.7976820461126978,1,0.7140710106293024,1.0
1736,3.92472751210382,1,0.13854448979062317,1,-0.19541730593101186,0.44637298894660166,0,0.7234577743288352,1.0
1737,3.4767563651453077,1,0.6013779896639904,1,-0.049484841026356904,-0.07893795457522249,0,0.7887935153048102,1.0
1738,1.434008958462536,0,-0.9784459308757947,0,0.8278264295369179,0.4259161154397661,1,0.16607900238919168,1.0
1739,1.3644881755942975,0,-0.150628136821084,0,-0.4931139036007843,2.4163256757472014,0,0.08664102684438603,1.0
1740,2.765860747278962,0,0.8489793509721386,1,-0.9543396243209079,1.0409301990003095,0,0.7185641589017133,1.0
1741,1.2167484344690354,0,-0.4257878816301033,0,-1.7455555070544542,-0.1528393875292746,1,0.10477276961804001,1.0
1742,3.221122374545841,0,0.035163086877281424,1,0.005001839326204258,-0.9635436094949463,1,0.7816048832962905,1.0
1743,0.9028715306106891,0,-0.8413946139866626,0,-0.8947546740801287,-1.325598982867302,0,0.16097465649175263,1.0
1744,1.2386911811397519,0,-0.18834277458121318,0,-0.9399941639670962,0.23791985961369816,1,0.14841607545060023,1.0
1745,1.0516001504452823,0,-0.8908394113911577,0,0.23590919892668663,0.3810200221472456,1,0.14528750614915187,1.0
1746,2.2590779654001367,1,0.1866679902098607,1,-0.5901125468610157,0.07877244494035028,0,0.722276914076124,1.0
1747,1.9831336981663794,0,-0.337023187665078,0,-0.8253221741242586,-0.8524623079625946,0,0.18587052859908462,1.0
1748,1.9414405384362579,0,0.3769586329427075,1,-0.31580331536957695,0.4499948297743816,0,0.7363667316759626,1.0
1749,4.829067325533458,1,0.915191807065965,1,0.30977191570172935,-0.8843000788484152,0,0.8640759435043003,1.0
1750,5.3425986806295285,1,0.7780126339587163,1,-0.640080666834242,-0.18363146009147294,1,0.7775822357786442,1.0
1751,1.7643595355676625,0,-0.23300865185117736,0,-1.5214689679983369,1.1321608780139203,1,0.07999942433143213,1.0
1752,2.2084696892302356,1,-0.7277575831074063,0,0.34625831640461724,0.4265040089426741,0,0.1620321488139314,1.0
1753,1.8362091893536694,1,-0.6449862350580586,0,-0.45803502810256913,0.2956518531478848,0,0.13367327566431148,1.0
1754,2.914330482477907,0,-0.5249064439804114,0,0.968394275373927,-2.349088106360007,1,0.3203907225046637,1.0
1755,2.088519764084083,0,0.43253908489088255,1,-3.282701907132049,-2.3955098580660517,1,0.7062884257573103,1.0
1756,1.458358535959861,0,-0.7206949464753238,0,0.33447764997897733,-0.5175228056125106,1,0.19976919900542342,1.0
1757,1.763893918835693,0,-0.61549787744194,0,0.5047296456926909,-1.2398506623952703,0,0.24559067858509018,1.0
1758,4.7888298730763985,1,0.14680232970617912,1,0.5784498103273071,-2.394803385294481,1,0.8764588123046388,1.0
1759,3.1080827692556934,1,0.7183391422257135,1,-0.5569152550835051,1.1295603459676236,0,0.7244389547851768,1.0
1760,4.025924356350673,1,0.4025090780319933,1,0.6795764100226759,-0.3729786673441706,0,0.82109869343746,1.0
1761,4.075597978696745,1,0.2887388799593664,1,0.15112582364242377,-0.16179425402496062,0,0.7771271717398689,1.0
1762,4.493264888091788,1,0.4159567229084644,1,0.7287862879059173,-3.028769366327157,0,0.9308666268810594,1.0
1763,0.5793894037225502,0,-0.10849325410674715,0,0.1982047900233075,0.15760351561093955,0,0.21492663854818803,1.0
1764,1.8906826790689868,0,-0.21899450554071165,0,0.10405877058052258,1.5284059805369559,0,0.14654713886429097,1.0
1765,2.0047657067514373,0,-0.8117542206839521,0,0.20966481168971723,0.42696161081410056,1,0.14846443849720567,1.0
1766,2.647300472764345,1,-0.5909045743798063,0,-0.1426037241090837,-1.7547745860444781,0,0.23578843128594043,1.0
1767,1.9398051834869783,0,-0.1284129274901975,0,-0.8361661389949563,1.266504233777646,0,0.11725848949993053,1.0
1768,1.286927999482939,0,0.04229674265460326,1,-1.4715399441785966,-1.4730194927269071,0,0.7287275219125147,1.0
1769,2.2391247747220926,0,-0.7257349542589502,0,1.170424335925953,-1.5383327992773181,0,0.28199573242667436,1.0
1770,3.5521977568103096,1,0.46992330109325753,1,0.2524413953411186,-0.3515460524271097,0,0.8042777759516009,1.0
1771,4.044047034188036,1,0.9912777975226414,1,-0.038048829026619525,-0.4603397788693188,0,0.835813373505253,1.0
1772,3.427391904153097,0,0.3639029990634446,1,0.07080588316613434,-0.7082632484652092,1,0.8009830640219907,1.0
1773,3.70153276015824,0,-0.35522097722575685,0,1.0613453182282069,-0.3527818319414348,1,0.2587608610110072,1.0
