feature_exposure,weekly_value,user_engagement,prior_sessions,account_age_weeks,is_power_user,baseline_value,treatment_probability
1,10.056631706345145,1.9235124364643552,2,8.632762613281827,1,3.7871751300228667,0.8856191703494205
0,4.40472512334913,0.7473193282468118,1,12.512591338426095,0,2.7093015980065336,0.5846827999493517
0,8.757912681535704,0.37041473693879795,4,7.213158475069603,0,3.38573800877484,0.5927346800358408
1,8.028839707212892,0.03130422259087141,1,4.9725792063415195,0,2.5981184448070604,0.4650765539285035
1,5.73416275951836,-0.8120393418827575,7,3.387337865932937,0,1.1765499504877297,0.30256112518467326
0,4.4407954978202575,0.25217591413754625,2,2.0059262296220335,0,1.6266748067138563,0.4817548043999616
0,3.5232421583372058,-0.6040739621747534,3,5.628971090749051,0,1.84204625148855,0.3253517617174992
0,8.280268662102003,1.4464823785450214,2,5.463626761218387,1,3.1137746233413846,0.8289191577472175
1,6.397320255166574,1.1904345278107615,4,2.7226646907313903,0,1.6462274384414881,0.6793427823683734
0,0.3177910804336874,-1.5775386513958307,3,9.601777084642187,0,-0.45674309510879985,0.11635534333067965
1,2.434595227219509,-0.9320762150970249,3,1.9417406410950993,0,-0.18639690618674187,0.20717043488264175
0,1.1296316719066337,-0.9436697010359035,5,9.359314411916346,0,0.5781441594633832,0.22623452434062505
1,7.998111980636967,0.7890371504585617,4,6.878420982998271,0,3.936875080176347,0.6953874268267934
0,7.4233794266605395,0.4783955753258123,5,11.241181523841524,0,2.036514143999433,0.5427457921626642
1,11.162333457237626,0.5184858196363001,4,5.5213542719938316,0,3.4383167176856335,0.6293972042838825
0,8.70488078666514,-0.25255349576505126,6,8.60808105885912,1,5.147014928394067,0.6766106481927527
1,9.32916910407465,0.7381478431381998,4,0.47208864349028956,0,3.2908296925340954,0.6795278590818421
0,2.543437134768364,-1.5738509336969744,3,6.600505931954476,0,0.2427246714211228,0.13710530260615775
0,4.698740506949056,0.7496842845159,3,7.676614902927679,0,1.2330449200157239,0.55013277835601
1,7.546630890415404,0.22762297357719516,5,13.081905034139098,1,2.707114658758644,0.6288514643759401
0,6.563161283450408,0.12380021818812405,5,4.160946515057938,1,2.227799302797287,0.6182638954196408
1,8.506963962743502,-0.38839032496446124,1,2.11840702513369,1,2.716758498492803,0.5102144122812878
0,-2.672389013170778,-2.8835769777796902,2,2.2953770060894714,0,-2.9544295492296917,0.029250319375875074
1,10.03188077371341,0.9883747461762689,2,2.559963641923203,0,3.872405169243641,0.7224769204451906
0,3.7531414698817382,-1.0854771337905822,4,4.611053856534772,1,1.5568040705171609,0.339351227435036
1,7.351343865935534,0.3639458732200548,3,6.686274885932889,1,2.9372222581710483,0.6678123114244434
0,6.150540538771872,-0.8913785476141008,5,2.046109730847656,1,3.597176528554761,0.4939105065212717
1,7.528078605280095,0.5878074429169153,2,3.0700892683798604,1,3.673667851809762,0.7386431458491869
1,6.767275845981978,-0.09703034298967504,4,4.18397464426846,1,1.8709032329670452,0.5482981208964914
0,8.226371211739325,0.7692486054114999,5,9.488110524275287,1,3.4605945191399816,0.7622755963222007
0,8.072979600353365,-0.2304669391945136,7,7.072097253020517,0,1.465722403168178,0.40919105195403616
0,6.084763160408913,0.5488778590182734,1,3.0710603284336218,0,3.4401943521993616,0.6156382226961138
1,8.154060888879284,0.3333892239066241,2,14.758945208624946,1,1.92993229755193,0.5772058783314801
0,2.276005704362831,-2.2977813967358247,1,2.06379357268984,0,0.2533076502068472,0.08102356133659154
0,9.26107640355448,1.102964954433558,7,8.706837594751331,0,3.713892433001015,0.754831327883028
1,9.703237237688494,0.3291147868019201,2,1.5199430977662907,0,5.071669731502409,0.6648150982740711
1,8.787115604634383,-0.17998008151757838,0,2.732521445697067,0,3.41080936453577,0.4618716618949606
1,8.149049060307558,-0.30724348219992254,2,16.142705712365558,0,1.9304742076441819,0.3380848379421853
1,8.245016666158934,0.3998008644502144,2,9.08392237434444,1,2.041010146661576,0.6158058911116936
0,4.127018116723724,-1.1350457991459586,0,12.242813608231627,0,1.8567660806207584,0.20256724153385844
0,4.4565471942466806,-0.3858165445036428,2,2.657541130010955,0,2.268011194381375,0.385820708912004
1,6.487139406285171,-0.2386532393631898,2,7.6410967840848,1,1.97589851164479,0.4924107476715627
1,12.073436367367552,1.8775630217794124,5,7.567095846085447,1,7.135512075286133,0.9435154928668662
0,4.757963036119213,-1.034597453661837,2,9.84696021706203,0,1.3730657547221083,0.21912560355956584
0,4.781863339582143,-1.7719366027754253,1,3.0277884986005983,0,2.093868732048453,0.16054314440373738
0,3.5601895401172565,-0.8781561669388659,2,1.8763093331129475,0,0.6076791050329056,0.23520798558018102
0,6.593286054287561,-0.683155061267319,3,11.609092391664994,1,1.82627379860493,0.39283624773291115
0,5.773538453189977,-0.5561212838831991,2,2.894548559540058,0,0.4821320354687315,0.276500175382544
0,3.9826554960630807,-0.2517213038971952,2,5.211773433636926,0,1.4512028877974341,0.363706417638681
1,8.178658642988157,0.535534800931336,3,12.29549425216502,0,4.293937604376148,0.6394050775406686
1,7.06863817850049,0.29925207731267944,2,5.318378664341663,0,1.8893123868528243,0.49187283066964094
1,7.34093089841483,0.012719665232758083,0,17.281159219711892,0,1.953982349743561,0.37560498486874033
1,11.98885396208217,2.525736091546098,4,2.165890420167215,1,6.684685631652178,0.9639119317934147
0,6.748051397303964,1.1409536310048425,2,4.048768298907709,1,3.302547028398556,0.8009975553908343
0,8.60812563188407,0.8126669735490392,4,7.317838736779622,1,3.3684148636425664,0.7638761062294452
1,8.699257799705029,-0.01608800031422133,5,4.253090690051788,0,2.9668545796540613,0.5166698583232527
0,4.590164194135637,-0.8221309236002361,0,0.4575920908644658,1,0.04030549622703217,0.2980695406915605
0,6.289349362391607,0.32670585304280336,1,1.927407823385735,0,1.222304194828236,0.4667776221523846
0,2.1140600034812116,-1.9557445030716896,1,8.657703810099655,0,-0.21758345317923877,0.08722663793842436
0,4.88553201650753,-0.720480674088408,0,11.040021394013477,0,2.0558566561656724,0.2727303915610164
0,3.9872273756172314,-0.6336483797004002,2,0.7334609029905022,0,2.064254297842667,0.3373625683761397
0,4.514501768635342,-1.241374685786233,0,7.139956791159914,0,2.2119444288953036,0.21285350513849774
0,9.08517254185295,1.9359002714699782,4,16.46932401830889,1,6.11778837369181,0.9231004498505646
1,7.968328252760452,1.2619995966502724,0,3.5779734923180704,1,3.4733868196404334,0.8100919018122213
1,5.878651918429218,-0.36656009352706076,1,6.226366745440668,0,1.8463590506706595,0.34810672051063607
0,1.8510473038617654,-1.1666930431388334,1,4.158981164800897,0,0.48565680492030716,0.1811452101083521
1,5.180844289023657,0.791975232846219,1,17.542611900718995,0,2.8667025122029135,0.582679191047996
1,7.9322268164212755,0.10284098158821854,7,3.446788977044011,0,2.464504393379427,0.5382928256456427
0,5.276104900928305,-0.16567538031803689,3,10.630418707240858,0,2.001315686152396,0.39610202583992776
0,8.053439323209496,0.7726411509363396,2,8.479872352700536,0,4.474123611762332,0.6933312188350222
0,4.933950116112864,-0.9371601027483784,1,7.0662165352341395,1,0.4063194564131851,0.2820212724467816
1,6.766850238183558,0.2853349835423297,1,6.992140823991904,1,1.1403996949865824,0.5477207587932394
1,11.597627536132663,2.3394446278729006,3,4.591694407723424,1,6.269496471958803,0.951504784918389
0,7.678286037292497,0.7572650428374968,3,5.530376783136831,1,3.504072232609425,0.7583529699762543
1,9.993092396552479,0.5165602135948628,6,19.721983935178184,0,4.679520723277317,0.655504142370045
1,11.701206842422662,1.9918339310153326,7,7.229989679086399,1,4.509609299986447,0.9217913873753911
1,11.287613458688801,1.2027647001722217,5,7.34741571785882,1,3.889277909438959,0.8361499258230929
0,8.741938970398998,1.7471397586901019,4,10.606066576121098,1,4.76631341305428,0.8958446508660344
0,6.166867162954464,-0.5009842705159198,1,16.401038458664903,0,2.150736686415057,0.3043526781381528
0,5.664471711289627,-0.6188702444431431,0,8.29254841557237,0,2.199876204691124,0.3037488613052654
0,4.917123490183322,0.12199399858670651,4,5.12035465387962,0,2.260669051526402,0.4957310260773119
0,3.3431260261641693,-0.7291486960242122,2,0.5875593485794511,1,1.1735588942851742,0.3828614052050089
1,7.005102872601366,-1.1341623354425838,5,0.24345074131216604,1,0.6273950845907659,0.31313516052600704
1,12.06811894695514,1.6800329611058122,4,14.803502686331932,1,3.3408901485819897,0.8519719547151003
1,8.430019090093523,-0.30204252100067747,5,6.332662392183695,1,2.0706943165401475,0.5193690302933298
0,0.9366424664643893,-1.5617427036842155,2,9.193404269854486,0,0.563825133072721,0.13651639417970152
1,8.618456989224908,0.27338599012362047,5,11.735138825382663,1,1.6558080257347194,0.5923873313372461
1,7.488777061541506,-0.023028894093924234,6,18.445818066381634,1,3.3674953244979577,0.6030976105929261
0,5.689055863459601,-0.08322176489680878,2,5.316945724442991,0,3.532693345893925,0.49755178741423695
1,9.309941308321212,0.09065693903690535,4,14.130304484856753,1,3.453801900942101,0.6251185254059404
0,3.7654100984173584,0.39336777068476086,2,4.676810688517394,0,2.3638219708892363,0.5367601644764666
0,3.1366991522660674,-1.0547488368467786,2,4.758226249685892,1,0.8064044828945824,0.29444519363494
1,7.970851005802905,-0.26759280665179924,2,6.3913028781258365,1,2.1057922826247735,0.4978036811342562
1,8.054340095954666,0.17298996036437697,1,6.8491860949124925,1,1.747768071458316,0.5560651857808842
1,9.472302912439993,0.9309361494506,3,9.51857712572776,0,4.791889638638224,0.7369833942367993
0,5.621539022783272,0.07103394833100585,4,4.217165222885521,0,1.7385382526019337,0.462887712974128
1,4.629349293440809,-1.101060632622102,3,11.800998442907737,1,1.314107577659842,0.29420625764137875
1,8.123567231693837,0.6769946691808802,3,2.9099057687155696,1,4.181531626325849,0.7780352893618024
0,3.5369985686495378,-1.1653824827338717,3,1.8120310333430663,1,0.7517197265705284,0.2912868157084886
0,5.583607167083386,0.022657448608350565,1,2.84574897724596,1,2.5629092595326197,0.5812779181179617
1,8.192529302069476,0.4851794169815086,4,4.755970974097975,0,2.3416903242589004,0.5732545193122728
1,6.764955996998061,-0.23994572504140746,7,6.795878900399906,1,2.230081534129315,0.5577712236891952
1,6.911287625955368,0.7034086191288559,2,1.9028934241191182,0,2.8483165863494473,0.6303798718300081
0,6.462365133653405,-0.21884623498801314,2,1.8412473025329248,0,1.068156856147999,0.36376398418734124
1,6.183384740429943,-0.6406539659130178,2,10.839164814963079,0,2.7454980759889738,0.3326972264544285
1,6.1830636914873836,-0.26522076187927834,3,23.506345490366932,0,2.4333572778609027,0.35249265858251455
1,9.444946145200262,0.21946713294328632,4,8.296891058581748,0,2.7246483985158676,0.5264876849819615
1,9.47273231572281,0.5551007967423058,1,14.708360394788874,1,3.756893667245974,0.6931386352176868
0,0.8840294656158132,-1.6715554832502528,2,1.4095994137104941,0,-0.45431885771189384,0.11719634237328092
1,6.750999022202355,0.31992657609870984,2,6.774701782684119,1,3.2693406878094247,0.6655639112123738
0,4.4160980028309025,-0.430651486052986,1,7.637105032346655,0,1.8664788018265093,0.332748074369291
1,10.266212253138967,1.0183814619992961,1,1.3785772744525757,1,4.9758734063095655,0.8360601806670036
1,5.9031061104590155,-1.9576042727422014,1,8.122000344638884,0,1.4851401035954617,0.11910999176229205
1,7.482809184773891,0.33996647694164794,0,5.686782879235637,0,2.7353081246415982,0.5209210437377788
0,6.292669922615249,-0.6770851256521347,5,8.875216654975102,0,1.6236685011632648,0.31001211756508873
0,5.970240953392622,-0.5231836874060027,4,17.722874213781335,1,4.2210310393568236,0.5299182527707679
0,1.339588504934052,-1.176468792244412,2,5.0441318022622585,0,1.0581663604434661,0.2017804050713606
1,8.487422010419198,1.1995552674818182,1,1.2119839993562949,1,3.879570802251429,0.8259768793649266
0,2.84171463945403,-1.4764189147119358,1,14.884044251068971,0,1.1768967714266347,0.1444246261628581
0,6.496268190983254,0.6905248094010987,4,7.8178463851311735,1,2.3357583660967673,0.7031417645646981
0,5.30000691163413,-1.5703572062659084,3,21.659579432601603,1,2.597858418195462,0.24202529427037878
0,6.859470622167641,0.5275385785907296,0,4.698025354912837,1,2.5859970380581174,0.6612254222733717
0,3.07582970436243,-1.5241541869198534,3,5.159008826862647,0,0.2070865900267228,0.14365101139514844
1,7.610018965161711,-0.2901476978770481,2,4.837424235839292,1,3.6735834055888392,0.5768943312645118
1,11.013449261401112,1.5569507433671335,4,8.30905801192191,1,4.756332684395088,0.8841357391819384
1,8.518668050844374,0.6799969624631057,0,3.612925876987563,0,3.15378237166036,0.6155163292669263
0,2.938166714676158,-1.785201165423833,1,3.4405386798613304,0,-0.39983681876863664,0.1025012829053319
0,5.986372762896836,0.0004937941843293207,4,6.768589325741236,0,3.8462181468827703,0.5444101159869169
0,2.7052987855660646,-3.058719585212041,0,9.683137649054968,0,0.8851168201245049,0.04456579059972561
0,8.786902011295272,0.26455607444019563,4,20.645058366932183,1,5.083767117325797,0.7065574026031718
1,6.091823995041624,-2.2089524777193903,0,16.934019877370673,0,0.07304283581998441,0.06558560919773415
1,9.257746681090433,0.42921983747294856,4,8.822493519026844,1,3.6638040008431725,0.71172962706359
0,4.089234175828205,-0.3809265573923227,5,7.5651204105083885,1,2.4188028883913937,0.5163797681065599
1,8.926191117149537,0.665021300236193,6,4.28523880630369,1,2.8990650443629944,0.7479203665193864
0,3.3102259275042853,-0.723739580722335,0,12.213560111243172,0,0.7239163103375648,0.21970063045061028
1,10.613025032169622,0.838297274504867,4,9.833415944805893,1,5.347530065540099,0.8252950767898152
1,7.754540385346985,0.2700234830104551,1,4.762622887587785,0,1.1645260316034713,0.44213164103493685
1,10.000625852407108,1.6901444217306785,7,10.592912496762956,1,5.432667492001607,0.9137065174266468
1,8.36743780271215,-1.0312723158924448,3,7.548192970261236,0,2.3146177273557726,0.26789728132025137
0,6.157636966303887,-0.4109386304979903,2,9.135791939962708,0,2.6702243906100507,0.3771311670704857
0,4.000001605992456,-0.9877900097397393,4,12.491815907182495,0,3.5365327243711713,0.31858055004168145
1,4.514244412504696,-0.3891685851074853,0,5.351600057118588,1,0.11940105215430119,0.3617610900576711
1,8.486604953044738,0.8637123896847271,6,5.8324439574383815,0,3.1000723791510567,0.6928543477281704
1,8.722267547207977,-0.15654115535763946,2,2.4244910414214913,1,3.1025950225290586,0.5839278418963616
0,4.776769374378741,-0.6058910195367005,4,5.0074783510875145,0,0.9312156424243658,0.29659153558119
0,4.662561172184744,-0.32822089499777596,2,1.8940661990674585,0,2.185143144467009,0.3955697662569419
1,6.021341965256006,-0.27912809272535677,0,15.088581415628603,0,1.0316677809280788,0.29042977952143934
1,9.322777683688662,0.011581258436324139,4,1.6103549459693527,1,3.218242658390888,0.6430801716812468
0,10.383695519157907,1.5509911007838724,5,7.095692235534818,0,3.4810720210145236,0.7990828343981746
0,5.000261656475137,-0.17179521718390806,2,5.100629766572184,1,1.6912832905803725,0.5010777577984101
1,10.127518362364466,2.0797821507972354,5,2.4321353830358463,1,4.407604951660356,0.9247609351544067
1,8.086419929287068,0.6232550760900998,1,3.5880257805103293,1,2.4233821436537824,0.6834040915803654
0,7.0972663703165875,0.5378130446663995,2,1.707204900252096,0,2.1021272892799336,0.5634234685465161
0,3.03435480925915,-1.1747900907910593,1,6.001510440423053,0,-0.30451686097099095,0.15436627861383434
0,5.500181635564275,-0.7164985402796685,1,2.04892904466872,0,1.2129628691802488,0.2746134537161798
1,7.465534510339175,-0.528279941974403,1,4.275864590495575,0,2.675565783882479,0.36316605305338306
0,7.249768298806058,0.9009802329035729,3,14.850675571471042,0,3.2820653457867732,0.6512270288329871
0,4.68653992986228,-1.3524483641416551,2,8.970851500080787,0,1.1853203502931677,0.17516465117978192
0,4.387085496082618,-0.6659271591062712,2,1.623742701760376,1,1.9894252112409692,0.4306467729169115
1,7.564806510389784,-1.0045321852433233,2,1.9693034152775337,0,3.163458245620344,0.3163766550996646
1,9.046376025737054,1.067409258554348,3,7.508156043174864,1,3.493551130245692,0.795762183095154
0,2.8715360660201203,-1.64884551940819,2,4.317576984157512,0,1.0598218614273809,0.1490748427125382
1,6.756576128121463,0.5527706220391128,2,10.024159335331484,0,3.1407201722230695,0.586617128368236
0,5.196897900556895,0.4173702081190555,1,5.211306114082653,0,2.2968575116563703,0.5262503611306996
1,8.980582054888547,0.2408355980238587,4,5.844473424116523,1,2.6343220513358023,0.6437931293394574
1,10.639035265386415,1.5857631948221067,5,1.9094674618343004,1,4.261894776902318,0.8901571682934443
1,8.746120115950994,0.5648039823201222,2,9.45579796934057,1,2.700254902791554,0.6748178239171786
1,5.351334453597803,-1.2900363829311694,2,7.102886465960902,0,1.7458894585290357,0.20433872763189137
