feature_exposure,weekly_value,user_engagement,prior_sessions,account_age_weeks,baseline_value,post_exposure_activity,support_ticket,treatment_probability
1,10.058837855581293,0.808191045922329,3,6.976719970329345,2.4484427700821363,1.6288337404181594,0,0.656290552407391
0,8.229967463163002,0.6487068393691633,2,4.383288004414161,3.8020752001799742,2.0021999772032713,0,0.6617281069595999
1,12.160476919417558,1.4043909352288213,2,16.557097879845642,4.132080871646781,2.8796044461757426,0,0.8289819482259506
0,4.889847786441773,-0.03805595204103769,2,4.418942560914117,1.1609866118233538,0.5160635887416829,0,0.41263371233502355
0,1.716510097762177,-0.8511533588796988,2,1.2596162317701984,0.38189295484728103,0.5687359941352925,0,0.23023413450175634
0,5.727701153689458,-0.3525236759403814,3,11.418661814948383,1.6903882857298038,-0.5280020876522642,0,0.41839250521116683
0,2.3184457726519536,-1.846166872233831,1,20.029509192227653,1.2987398546554405,-0.8404595457027089,0,0.1820425093598441
0,-0.24966176004369978,-2.586589586222547,1,4.955247045558461,-1.486342071779828,-1.5641830341281082,0,0.05226696627893579
0,3.3992234512961126,-0.988546397662261,3,9.542274425147633,2.960908640931449,-1.658502940810656,0,0.3436595661581804
0,3.15975600154159,-0.4793256572467963,2,5.069934395316961,0.6055011692767966,-1.7044759843621538,0,0.3115095122646809
0,5.245998124336378,-0.6566230985127698,5,17.200931107009286,2.484052296467371,-0.40392034260790677,0,0.4417283816127488
1,9.480725819611493,1.2159136706171545,4,1.9392515750707988,3.737518043347722,2.4338922808669716,0,0.7584626096354137
0,5.19900625401309,-1.0604566529599728,3,4.525317745233457,-0.7406365344648018,2.310178465992844,0,0.18676430664082735
0,6.456771704850439,-1.188367818595105,1,9.58476402759027,2.1067172200786386,0.05204739245848711,1,0.2611905397669652
1,14.069180472549707,2.0067546554657345,5,18.086981923591836,5.307449093399879,2.160110542903117,0,0.9185258457871628
0,1.862579186512114,-1.5081034087597416,1,3.3956538107886676,-0.29215924285461103,-1.835313411946482,0,0.13573695497206104
1,10.024938658955126,0.7925783415034172,3,3.870652079549601,1.7465812747383027,2.398727701767357,0,0.6096545441129478
0,5.407179697877503,-0.08100622348978213,2,5.359601477131286,2.788613837021712,-0.3696929858101159,0,0.48109340421185837
0,-0.4679526770146235,-2.5263479687581514,2,1.4328379263249786,1.0340908797649315,-2.929254914015198,0,0.08119014990670258
0,9.406631995162524,1.0106369746643176,4,3.3865020757661513,3.3800421138171544,0.6408893154249753,0,0.7200374139994943
0,3.675342110815497,-0.3006312992435416,2,9.140630411537188,2.2465211174852753,0.5581366879460009,0,0.4320925583131361
0,7.477332482636397,0.40872962489624565,2,2.900291629716025,2.9843326040929075,0.07283988222449161,0,0.5749727591383282
0,4.5534305754065105,0.2559392466566333,2,3.5861100693253243,2.3405927779323408,0.3211844281305237,0,0.5194352774183072
1,9.535809380911324,0.3715325239735535,2,1.7123348688569393,3.6222987016725785,2.5953489631882523,0,0.5898841504671403
1,10.68664201362256,0.937714054015126,6,2.648511839734031,2.393479822980525,2.282177765877174,0,0.6843785932827461
1,13.818262400341766,2.212381107137478,4,7.605498549191622,5.14484839353106,2.6956012617445104,0,0.909544636561587
1,10.057906529080888,0.30695539489357443,1,14.309334942404899,4.714999934045117,0.9619320674854055,0,0.6727063232468616
1,9.163713625750304,-0.1508513191886279,5,4.284029007011877,1.9325139807589913,2.0397138889738775,0,0.4533490907630626
1,8.979508890769253,0.9432128551857792,4,1.391224070811967,4.258514163777523,0.6684454173719065,0,0.7328101706005133
1,5.912652929244093,0.5070323292661385,2,9.499149739780249,1.0977884502445965,-0.5059489464474765,1,0.5431947547824691
0,1.9443330586728553,-2.4901311247357087,1,7.290771661652126,-0.6863998428148752,-1.844326108861414,0,0.06724239503327276
0,7.310025838437341,0.4875846591430144,1,1.9962407624796552,2.6906954398951446,-0.6484129195630333,0,0.5632389524898308
1,6.644238148659541,-0.35604800608352266,5,5.0505514035626975,2.240466813097564,1.226944534703136,0,0.4303205714987876
1,5.210214723323519,-0.20343689858683325,4,13.244669861778254,2.6188319583698165,0.6047240871298889,0,0.5083826222082587
0,3.8798396995844495,-1.4140553807006226,1,24.728267720510352,1.0940659589541906,-2.2252351733283717,0,0.24978728745557857
1,9.177099121600538,1.9355500044737188,2,3.8982833875495477,2.875442386823151,1.6173724866125077,0,0.8211245869211221
0,6.6393143417263145,0.5295946008822103,2,6.60359856153816,2.2258429339396653,1.1879270465356844,0,0.5833156250303831
1,6.926912050710902,-0.42058772803078703,1,0.6284055092385844,1.9583274020390564,0.7077846335896054,1,0.3471924482130605
0,3.666653707751087,-0.3923244037349633,1,11.821480851283791,-0.7885087539528892,-0.594399214604753,1,0.29331011306280985
0,5.690371982001343,-0.1590702369155902,8,14.283013017545201,2.2886472907796764,-0.862578321111547,0,0.547446953710574
0,6.097365223133552,-0.08067242128696514,3,30.998372904032294,3.2144952057619673,-0.213592254041107,0,0.6350720819595609
0,4.091675421795459,0.8139740526615704,1,7.012909263843709,1.9114875940497538,-0.7425353118542865,0,0.6166859316153254
0,6.828637622633518,0.41458773855855496,4,11.173546151573353,3.38289855503056,1.3532803811383756,0,0.6511420163588653
0,2.735506225074212,-0.4845865204732599,3,8.564001536267785,1.2561855825939199,0.5098386563943603,0,0.3611731923094544
1,8.567594470470725,-0.21717733884443857,3,4.779421355782237,2.643249676801582,1.009472404787505,0,0.4545338152293845
1,8.618326341344735,0.6328940594669118,3,13.696775538856118,1.9443772548178437,2.2950601431098576,0,0.6341909611606614
0,2.955172672316474,-0.9514304055494563,3,4.573441706347272,0.8000418940478349,-0.055885123210288046,0,0.24867939852330798
0,6.187439417630639,-0.38622396135031656,4,5.052530349773516,4.1335453112345855,0.04895720750804916,0,0.49902739971107335
1,9.690495308545408,0.9849122263597995,3,4.025057444594558,4.31938077305902,2.7772220281088402,0,0.7438201374745748
1,6.9465129903861715,0.029221597772020082,2,3.1602427666027295,0.9738569872044949,1.7931722341914096,0,0.4114138631182115
1,12.606613303592543,1.470081093005204,6,8.678848373471633,4.6657885190362345,1.8890229599005068,0,0.849346377545915
0,2.7408178252330266,-1.1047865214475814,3,4.108484131346274,0.7030660657670131,1.290438392792401,0,0.22181723384556615
1,8.206844754135528,-0.4134217820446244,1,22.097552352945847,2.4501091894856137,1.0834390224594235,0,0.47308436294555967
0,2.824902860989993,-0.7660425749915964,2,8.884838705276453,3.3196540851387737,-0.9544746183434851,0,0.38755543144242177
0,2.5540600298611373,-0.8202817899717333,3,16.66568624908807,2.0720881423297013,-0.758051781906572,0,0.370531852137296
0,7.4125997744221594,0.8061730116541087,2,1.5429135626984187,3.5947594584641105,0.9892486678969709,0,0.668820100048254
1,10.663087631653495,1.1120715404400714,9,19.934456480853356,5.103418617647786,1.3678081278341545,0,0.8661063307775645
0,8.810628494934214,0.15595918062108516,3,13.966444570820515,4.41325052915802,0.39626516992667604,0,0.6498730723086572
1,6.908760694371572,-0.05185655965598293,1,12.325313616363712,2.057773982359926,-1.5491799447410797,0,0.4788676817433044
0,10.427343132021125,1.8509549913651506,2,6.777712576179844,4.6627815840842795,0.4884021231060822,0,0.8624297415959027
1,10.380857921504816,1.6825100778898776,8,3.0244197731142326,3.719454682190103,1.3637552164237996,0,0.8450113669969749
0,0.5619734148911061,-1.9854835987807657,3,11.612092775793627,0.5405539998892053,-2.724908678508178,0,0.13718791373212685
0,7.256339303083828,-0.0036879734454724144,6,2.3676367451231397,3.6312252319869947,1.2641998857474934,0,0.5592263661655312
0,3.777705623274126,-1.9463562814166917,1,34.67052165005073,2.0277904054397355,-0.12607925352488025,0,0.23890861538507108
0,3.6657831476920686,-1.464695116642166,2,14.387408764026025,1.823888584831003,-0.3339354891212689,0,0.2358247915365302
1,5.600182191756678,-0.5834817566526397,1,15.703433621626644,1.7688166594932435,-0.48039170750026017,0,0.37887412466309683
0,4.696359351615346,-1.0735090794164543,2,5.261949430939308,2.336923807797257,0.3535566265695407,0,0.2782975661241562
1,8.654912394010951,0.6736616073927093,6,16.89584841368107,3.7892805243871273,0.5136774891439789,0,0.7500570818877779
1,8.869440366985456,-0.34390212045774143,2,21.377842354489566,2.6251641060083375,1.673291663731136,0,0.5012411699018978
0,5.017862755933958,-0.15754597145090576,3,5.9304560172022445,2.520513757163397,-1.4325951704261914,0,0.4666159464666976
0,6.625764779400569,-0.007964920723567004,4,14.486042933771035,2.900590828124399,1.1062910336329939,0,0.565976842272918
1,13.605866535431902,1.8153319117608178,4,9.743559101499587,6.095509961266425,2.7823849282115902,0,0.9006375391479176
0,5.529768082784712,0.3829854603185151,3,1.875421013675949,2.03627286719919,1.1241583379893072,0,0.5325603324785475
1,8.973755829018245,0.9934776673938464,2,13.635611962069873,4.5813732009475725,0.6407806146100772,0,0.7811091254265453
0,7.14180021135937,0.6037357036206406,3,12.003099591394154,2.5529473934833655,-0.7554424345076693,0,0.6462465956753798
0,8.225822312849868,1.2935525401885035,3,1.2187040723882685,4.8763028459239335,1.0203770491084185,0,0.7952636475273296
0,5.943820181239229,0.12952021536367253,4,6.113481470311534,1.0927600184828066,1.3185713522947762,0,0.47067933014469715
1,8.535861652069874,0.020334628108299897,3,9.62707019130501,1.1300943858353794,0.7649968688066722,0,0.4581546334940297
1,10.855974115787534,1.3615229582992723,4,3.8140550260411454,4.064789352727887,2.2279021051787957,0,0.7952979880311485
0,5.591863688448388,0.24919365145578698,3,2.7739045401143145,2.9393256854543948,0.44085993898464015,0,0.5508020019579175
0,3.2129158755794345,-1.5153331399992136,1,8.939617015373367,1.416735298342747,0.382611407927417,0,0.19178365787750665
0,2.0638298439239096,-1.1802252839292504,1,14.03768672712667,0.5125611459479694,-0.5242983965403251,0,0.2259775034650765
1,6.302956973210521,-0.3561599985278383,0,2.2950398811640462,1.9458032983032525,-0.8643992616782483,1,0.3569142293990013
0,6.741450279618377,0.5753349816983261,1,8.028097687008115,2.014957565731393,0.4188592909447105,0,0.580182423213392
0,5.512007873065306,-0.6934201079464714,4,17.54377202901323,2.638909355876566,1.1366987165734725,0,0.4331877307573981
1,12.471112677505628,1.5747110615318618,4,8.35564780132834,6.985001251906094,2.440312386068428,0,0.8951238567749195
1,9.949731010947431,0.498045056497055,7,24.79442674731824,4.443340280342288,0.5722114691584403,0,0.7814482039464387
1,7.805066583024425,-0.1829458967991039,3,6.691545208288945,3.5234168665669694,-0.10400173599710827,0,0.510420796449732
1,5.232695428937933,-1.140303188972525,2,2.6707635684373643,0.5610543920791284,0.8043887882565777,0,0.20135653302459855
1,10.148399966934779,0.7791982068318923,5,10.166108497664393,1.8600735088801543,1.7998525127166796,0,0.6595959075261167
1,10.513399871998558,0.6921030916004454,5,8.082985623203719,5.230205271509702,1.9168754043084717,1,0.7607469742933304
1,6.296926162645732,-1.0838609066366927,0,12.41184707873375,1.0340506633471285,1.4760080060094976,0,0.24365899290741277
1,10.944268393575728,1.3912487119419543,5,12.288390048332014,4.863744552917812,-1.0515920276391073,0,0.8499540603766442
0,9.2766275248351,1.2913785700569964,5,0.5054264665332183,3.3093331005173927,0.9136690033544459,0,0.7574760301845097
1,12.092326841859146,1.5427930056496155,3,11.64319001098799,6.214555679550047,2.1028807135823255,0,0.8813961490387848
1,7.984025563455928,0.03739786889364022,0,2.5882485187391424,3.423238805553577,1.3692310597041366,0,0.4994665628247246
1,7.5045172446952595,0.9968691393175174,0,5.128189874593486,3.360612413838541,0.10911821616274575,0,0.6910364671224428
0,-0.8955989470950082,-1.9821358160239835,2,12.207328054463977,-0.8824192892994553,-2.263333831467209,0,0.10713003629972837
0,7.64366172151534,0.47722906826021094,3,0.6769985052218594,2.2932591930004502,0.5953570335200633,0,0.5567814686590542
0,2.898844727197535,-0.3579479805098296,2,4.376885485798565,0.15083546207479515,-0.23193245739645274,1,0.3118101380056282
1,6.573717614668898,-0.0430921239667274,3,4.33454841561253,1.6695844315981203,0.628485223286056,0,0.443428879998732
1,9.134499927372433,0.5005594088909417,2,5.39817537164914,3.11641262145205,1.7146203201472625,0,0.6104883192682465
0,3.7516294128799,-0.6542813403601672,2,7.919419368059652,1.0279066522961866,-0.7517613085560717,0,0.3100226337698333
1,5.510654333575245,-0.14153169376900354,2,5.200406295204839,0.7776166736451089,-1.0379227135163467,0,0.3800711531804811
0,4.398460203012749,-0.947636236843821,1,10.274769642081125,-0.15988745389063963,0.9490408168103932,0,0.22419354815078052
0,3.757288792960548,-0.7524847852175843,1,6.739881530621833,-0.1613616972117824,-0.756604438096004,0,0.23935202307608738
0,0.6975431819906608,-1.086373176603313,3,11.19958226270675,-0.9019464367851255,0.3408028569826479,0,0.1998140019449496
0,4.980813301071648,0.3781025108485659,2,6.570987393651405,1.0019449505635152,0.8803853029332938,0,0.4985629658701105
0,9.476423990088412,1.2850745441118652,3,7.534083907797797,2.640246207380048,1.1690973997231742,0,0.7453541333997162
0,3.0171551861452137,-0.9349140322852776,0,1.388258770155412,2.731512675731275,-0.6277498079580667,0,0.28323039605393036
0,2.541641166469426,-1.5641453540255577,4,1.5183762578702014,-0.10610428464496002,-1.5371448030890682,0,0.14429726528425826
0,5.68839374436354,-0.19115717824936715,3,10.883514101834493,1.3686736133521937,-0.4245995300425308,0,0.43317858494263267
0,4.946446043156799,0.41853776155736033,2,7.272635762659494,0.3826308741680453,1.722293423492272,0,0.4822965240328302
0,7.2432696838423665,0.27368103161569957,2,8.305345305271526,2.207202099492759,2.10513381139269,0,0.540498115948111
1,7.474739815548553,-1.1483001696816955,3,3.7936904374193436,2.200766691726048,1.071967698140345,0,0.26373829613148847
0,4.503043837997953,0.014793455630331164,1,14.561674718569172,2.591850289835654,-2.4631925472455185,0,0.5273729319205298
0,4.941054227527335,-0.8309820472703866,0,7.362182316044965,2.0055373544744417,-0.0929546142726721,1,0.2980616432344336
1,8.10391527036285,-0.40998815644802983,1,4.87842112165447,3.576503851062488,0.656053003118208,0,0.4386478722241622
0,3.51805785896485,-0.12410873867214033,1,4.42883649777052,1.7702936226692976,-0.5081526760595274,0,0.4128835938543309
0,6.121533942720276,-0.42377558703791185,3,3.929755908881864,2.0310043678743623,1.8316849667144663,0,0.38347024282686604
1,9.677185988109178,0.4590363403587066,4,11.99052624555119,3.375201527065036,-0.0987885991147528,0,0.6625270150774978
0,3.0893694698859653,-0.5017642683416035,4,6.571236298432298,1.0215509763834114,-3.0480054587122956,0,0.3483936705067254
1,14.451201328916895,1.5069924427422559,3,4.568486778697323,3.1891294549164493,3.094689096998954,0,0.7843175841919472
0,5.464126539896607,0.119850321176369,2,9.445181572020136,2.7102438360815975,-0.27748179521603966,0,0.5380830439393767
1,2.650484557673412,-1.119201555040754,2,10.678802489668595,0.12348321465231216,-1.8233050025057933,1,0.21762543443913898
1,10.803907074941288,0.9781337885199607,4,4.654864376307203,2.6182834200715956,1.2646454639718419,0,0.6914475244902137
0,8.049842705311042,0.8552753470101706,1,7.118128185487804,4.046881472133794,0.7436554004525716,0,0.7099253471762175
0,4.265891876965853,0.2674668685847507,3,1.14614350448253,2.1270080920340972,-0.23522721575456423,0,0.5099381463260012
1,6.941431382609086,0.0023191686379985537,0,11.369578882935219,1.4041597116107978,-0.5842777130459403,0,0.44571374527906793
0,7.320274454371278,0.3415566174648927,2,6.713186140015449,3.118982084042506,-0.2579989483674846,0,0.5863570620365163
1,8.068407405894554,0.8541526108295526,2,9.467910631811918,1.8396934483444045,-0.12102915929109548,0,0.64194709110669
1,9.521594993499178,-0.12023637359215152,1,26.76291842397262,2.862049012492803,1.8895943295918354,0,0.5730333699461708
0,7.239488843812388,0.8257984669911276,4,1.1722301970674907,2.8131201288286136,0.9260644279430884,0,0.6571107355618195
0,4.7623402909356995,-0.560152053129629,1,4.086425520183917,2.6882949252573143,1.671474949021218,0,0.3676061998404808
1,11.054157783298633,0.49979569043415645,4,6.977325101678509,2.537919928351953,3.0330751355689802,0,0.6121143760487933
0,2.043087941698387,-0.9818474738046098,2,4.708974418943802,1.7141012228007315,-0.834099172290498,1,0.2683990654891527
0,8.08660084540376,0.3501665049445123,6,1.9437455656158362,4.445177064364571,0.05474683076825526,0,0.6590671719753769
1,9.029172687988535,0.5734096105622517,4,11.594107285556097,3.507368096795072,0.33899459806215726,0,0.6860972359189644
0,2.3357216684259146,-0.5280386826020455,3,2.1286469916776043,0.7822732175906839,-1.4807536431647894,0,0.3059656047964981
