scenario,feature_exposure,weekly_value,user_engagement,prior_sessions,account_age_weeks,is_power_user,baseline_value,true_propensity,estimated_propensity,clipped_propensity_01,clipped_propensity_05,ipw_weight_raw,stabilized_weight_raw,ipw_weight_clip01,stabilized_weight_clip01,ipw_weight_clip05,stabilized_weight_clip05
usable_overlap,0,3.401598685826734,-1.5621389531594887,1,4.776383717777886,1,0.1332520723250965,0.26541594669832663,0.2797546557599909,0.2797546557599909,0.2797546557599909,1.3884157780362794,0.7389148770709079,1.3884157780362794,0.7389148770709079,1.3884157780362794,0.7389148770709079
usable_overlap,0,5.517661885042175,-0.1694136688082796,4,8.434339978418752,1,3.3795193720825583,0.5201900306496385,0.5254379824889194,0.5254379824889194,0.5254379824889194,2.107206146089538,1.121455110948852,2.107206146089538,1.121455110948852,2.107206146089538,1.121455110948852
usable_overlap,0,1.3634913100124835,-1.9669167840071762,3,10.32805104891608,0,-0.22152901199688668,0.17498541742770282,0.17942814035374546,0.17942814035374546,0.17942814035374546,1.2186623124403708,0.6485720826807654,1.2186623124403708,0.6485720826807654,1.2186623124403708,0.6485720826807654
usable_overlap,0,7.858082703503406,1.0804882469155856,3,20.433298853780936,0,4.29403891248751,0.5917274675830023,0.5685439733212599,0.5685439733212599,0.5685439733212599,2.3177332987970867,1.2334976616198094,2.3177332987970867,1.2334976616198094,2.3177332987970867,1.2334976616198094
usable_overlap,0,5.935621006235931,0.4853359954055121,3,6.912387680130867,0,1.0227555910756683,0.4571596060550747,0.4544479074788791,0.4544479074788791,0.4544479074788791,1.8330055254279596,0.9755255406327601,1.8330055254279596,0.9755255406327601,1.8330055254279596,0.9755255406327601
usable_overlap,0,5.670378263350057,0.25953670095726017,7,7.142019490450874,0,2.9502769291207036,0.5091438475351425,0.5066277192373877,0.5066277192373877,0.5066277192373877,2.026867010960337,1.078698623233091,2.026867010960337,1.078698623233091,2.026867010960337,1.078698623233091
usable_overlap,1,9.410399739997535,-0.42132804711475025,5,2.903744818443549,0,2.2834899494393666,0.40279579544044036,0.4002617092790153,0.4002617092790153,0.4002617092790153,2.4983653864899624,1.1687353278000043,2.4983653864899624,1.1687353278000043,2.4983653864899624,1.1687353278000043
usable_overlap,1,7.284581639504992,-0.004074756488068868,3,8.801570932359887,0,2.9503956327123713,0.44581698965780137,0.4328398287087252,0.4328398287087252,0.4328398287087252,2.310323435306918,1.0807693030365761,2.310323435306918,1.0807693030365761,2.310323435306918,1.0807693030365761
usable_overlap,0,4.365122575142784,-0.38142234932367497,5,10.235903597465509,1,0.70863819268835,0.4242623519308564,0.4471279623701805,0.4471279623701805,0.4471279623701805,1.8087367997250008,0.9626097248136455,1.8087367997250008,0.9626097248136455,1.8087367997250008,0.9626097248136455
usable_overlap,1,10.75107944673094,1.6370071220393232,2,11.350448717490346,0,4.751481435911365,0.6779442262501809,0.6522199390133028,0.6522199390133028,0.6522199390133028,1.5332251288006145,0.7172427152529274,1.5332251288006145,0.7172427152529274,1.5332251288006145,0.7172427152529274
usable_overlap,1,9.434592792086297,0.3897264288781595,3,2.122231090055675,0,5.645290014917968,0.5814888043853692,0.5537232213485545,0.5537232213485545,0.5537232213485545,1.8059564082657928,0.8448264077867379,1.8059564082657928,0.8448264077867379,1.8059564082657928,0.8448264077867379
usable_overlap,0,5.176310112125463,-0.6187451491720928,3,11.787096498727093,0,2.1393535022294072,0.34622067511003574,0.3390213267360367,0.3390213267360367,0.3390213267360367,1.5129081170832992,0.8051696999117318,1.5129081170832992,0.8051696999117318,1.5129081170832992,0.8051696999117318
usable_overlap,1,3.6545862985806634,-0.8228178787428582,0,6.7714192058008535,0,0.42392116946435676,0.27557314003920375,0.2712096936591828,0.2712096936591828,0.2712096936591828,3.687183841063792,1.724864600849642,3.687183841063792,1.724864600849642,3.687183841063792,1.724864600849642
usable_overlap,1,7.856894246368671,0.8669254030383354,3,11.138015090270862,0,2.46967600836437,0.5352921666363692,0.5233112920800259,0.5233112920800259,0.5233112920800259,1.910908507296414,0.8939229997132624,1.910908507296414,0.8939229997132624,1.910908507296414,0.8939229997132624
usable_overlap,1,8.25056981937767,-0.02870473734605604,2,11.70028224970121,1,1.6901375588486582,0.47070333560348104,0.47951617086350334,0.47951617086350334,0.47951617086350334,2.0854354050234,0.9755666824699465,2.0854354050234,0.9755666824699465,2.0854354050234,0.9755666824699465
usable_overlap,0,9.540501039529188,1.0400310573080151,4,12.548507486211694,1,2.8774252818473074,0.6434355752179972,0.6487519414140952,0.6487519414140952,0.6487519414140952,2.84699082473485,1.515168516923887,2.84699082473485,1.515168516923887,2.84699082473485,1.515168516923887
usable_overlap,1,9.87858955110875,0.1436080627610841,5,14.470299746140597,1,4.119519717863188,0.5731838561589712,0.5757164994132967,0.5757164994132967,0.5757164994132967,1.7369660258461999,0.8125527068908522,1.7369660258461999,0.8125527068908522,1.7369660258461999,0.8125527068908522
usable_overlap,0,5.091925916801374,0.8374070807640152,4,6.929382055521216,1,2.215245711655397,0.613850338417136,0.6237933585606745,0.6237933585606745,0.6237933585606745,2.6581136265274568,1.4146480720379124,2.6581136265274568,1.4146480720379124,2.6581136265274568,1.4146480720379124
usable_overlap,1,1.6965080241489725,-2.310256443177363,1,2.531060837029803,0,-0.10738449553943272,0.1546259149358711,0.15618638298516396,0.15618638298516396,0.15618638298516396,6.402606814289241,2.995139467724507,6.402606814289241,2.995139467724507,6.402606814289241,2.995139467724507
usable_overlap,0,6.388965517660682,0.45078452010399295,3,9.31057217482828,0,2.256091873659393,0.4817571572390694,0.47180907574748115,0.47180907574748115,0.47180907574748115,1.8932547949686416,1.007590201882311,1.8932547949686416,1.007590201882311,1.8932547949686416,1.007590201882311
usable_overlap,0,4.240166887503884,-0.7845144700648218,1,3.98237304897259,0,2.099265880436865,0.32898706204475503,0.31845617667067194,0.31845617667067194,0.31845617667067194,1.4672570798382705,0.7808742178899275,1.4672570798382705,0.7808742178899275,1.4672570798382705,0.7808742178899275
usable_overlap,1,8.542028713963914,0.839016739137107,3,4.765061589602315,1,3.8081039628121873,0.6524651916333132,0.6515815626162088,0.6515815626162088,0.6515815626162088,1.5347272810863968,0.7179454220922165,1.5347272810863968,0.7179454220922165,1.5347272810863968,0.7179454220922165
usable_overlap,1,8.295327884522345,0.9137771489191712,2,14.13577506721895,0,3.4053913079061306,0.5536162102520011,0.5332986594128362,0.5332986594128362,0.5332986594128362,1.8751219084274537,0.8771820287623628,1.8751219084274537,0.8771820287623628,1.8751219084274537,0.8771820287623628
usable_overlap,1,7.092100464275962,0.5365416038827525,3,4.278794560044653,0,3.3391316816840066,0.5324773398112069,0.5168551941596848,0.5168551941596848,0.5168551941596848,1.9347778861462797,0.9050890951392296,1.9347778861462797,0.9050890951392296,1.9347778861462797,0.9050890951392296
usable_overlap,0,5.990578856144257,0.0076193751949992965,3,3.0914437743417182,1,4.0012014533732705,0.5630130165736107,0.5623969743334878,0.5623969743334878,0.5623969743334878,2.28517615589358,1.2161707501665633,2.28517615589358,1.2161707501665633,2.28517615589358,1.2161707501665633
usable_overlap,0,4.568659124037544,0.044771361062710846,1,18.930436290084394,1,1.11930464362859,0.44253238472424883,0.45084209297572325,0.45084209297572325,0.45084209297572325,1.820969865332,0.9691201623296903,1.820969865332,0.9691201623296903,1.820969865332,0.9691201623296903
usable_overlap,0,5.632219789988661,0.11119426350789065,2,6.4265640763229355,0,1.0041801804251314,0.40551968813252454,0.40097398542958923,0.40097398542958923,0.40097398542958923,1.6693765807769572,0.8884422162894966,1.6693765807769572,0.8884422162894966,1.6693765807769572,0.8884422162894966
usable_overlap,0,7.964827737427615,0.12107213727832944,4,8.116470044742341,0,4.378720290618415,0.5086564004874943,0.4899779480183939,0.4899779480183939,0.4899779480183939,1.9606995346861293,1.043484292359958,1.9606995346861293,1.043484292359958,1.9606995346861293,1.043484292359958
usable_overlap,0,5.9279283617179175,-1.347277608579732,1,7.5519392895655795,1,1.6409630119792378,0.31676039288586155,0.3244861425010816,0.3244861425010816,0.3244861425010816,1.4803545314414237,0.7878446816331257,1.4803545314414237,0.7878446816331257,1.4803545314414237,0.7878446816331257
usable_overlap,0,7.746159107445549,0.4836341597684007,3,11.3885571028229,0,4.658369382854699,0.5474477866275698,0.5236614799875164,0.5236614799875164,0.5236614799875164,2.0993473296549534,1.1172726488423663,2.0993473296549534,1.1172726488423663,2.0993473296549534,1.1172726488423663
usable_overlap,0,5.639499373507188,0.141099184508142,2,8.711514429053421,0,1.6145343614196086,0.4208153699374438,0.412548299340803,0.412548299340803,0.412548299340803,1.702267605792732,0.9059468198028919,1.702267605792732,0.9059468198028919,1.702267605792732,0.9059468198028919
usable_overlap,0,4.958573313867957,-0.48899761519311374,3,11.319759955038165,0,0.777492294581845,0.32796187917154196,0.3276148542462532,0.3276148542462532,0.3276148542462532,1.4872428493032746,0.7915106443992027,1.4872428493032746,0.7915106443992027,1.4872428493032746,0.7915106443992027
usable_overlap,0,7.8220207027873805,1.2201254615649835,5,13.415442371763069,0,3.632124587607095,0.6178230594908848,0.6045188634547418,0.6045188634547418,0.6045188634547418,2.528565606783528,1.3457026159301935,2.528565606783528,1.3457026159301935,2.528565606783528,1.3457026159301935
usable_overlap,1,8.104347962760867,-0.36115557059351994,1,5.660612300262777,0,1.7692183573961215,0.3650856696354323,0.35496310502827566,0.35496310502827566,0.35496310502827566,2.817194198028953,1.317883445837944,2.817194198028953,1.317883445837944,2.817194198028953,1.317883445837944
usable_overlap,0,7.725665571892206,0.5957485715713707,4,11.08337350658869,1,3.2260913439627323,0.6036813084263772,0.6081424986410711,0.6081424986410711,0.6081424986410711,2.5519480845258387,1.3581467705846515,2.5519480845258387,1.3581467705846515,2.5519480845258387,1.3581467705846515
usable_overlap,1,9.80604899663697,1.093691754513409,5,6.2136996005239045,0,4.201506185722776,0.6317612566070396,0.6165645177661551,0.6165645177661551,0.6165645177661551,1.6218902826634451,0.7587202742299597,1.6218902826634451,0.7587202742299597,1.6218902826634451,0.7587202742299597
usable_overlap,0,9.07825630526792,2.034707026979488,1,8.015611320861451,1,2.7293210842681885,0.7352211724239623,0.7333096610167502,0.7333096610167502,0.7333096610167502,3.7496671375966404,1.995572850628932,3.7496671375966404,1.995572850628932,3.7496671375966404,1.995572850628932
usable_overlap,1,4.679067651392426,0.04362335525147165,2,15.904390103397658,0,3.474391519561844,0.4446195034216074,0.4251891507012164,0.4251891507012164,0.4251891507012164,2.351894441217075,1.1002162196013476,2.351894441217075,1.1002162196013476,2.351894441217075,1.1002162196013476
usable_overlap,1,7.333436496782672,0.7144512154726435,4,6.095926125389553,1,1.9746953296233158,0.5946153719210775,0.6063104504416177,0.6063104504416177,0.6063104504416177,1.6493200789655382,0.7715519329400788,1.6493200789655382,0.7715519329400788,1.6493200789655382,0.7715519329400788
usable_overlap,0,3.2998709059815496,-1.6078035101693795,1,4.539155379162332,0,0.46887982501986614,0.21345330599083387,0.21238590049413655,0.21238590049413655,0.21238590049413655,1.2696573114008294,0.6757116211275215,1.2696573114008294,0.6757116211275215,1.2696573114008294,0.6757116211275215
usable_overlap,1,10.199446729773076,-0.07097572282241493,3,5.485194868978004,0,4.3332886667606445,0.48220150170651155,0.4617297319777945,0.4617297319777945,0.4617297319777945,2.1657691301717863,1.0131467990943617,2.1657691301717863,1.0131467990943617,2.1657691301717863,1.0131467990943617
usable_overlap,0,1.977531411282877,-0.498511838349868,2,9.812036164581441,0,-1.1513702414972915,0.2790128684353796,0.28553017639524325,0.28553017639524325,0.28553017639524325,1.3996392387219954,0.744888002847846,1.3996392387219954,0.744888002847846,1.3996392387219954,0.744888002847846
usable_overlap,1,9.729511925533581,0.3047302756671846,2,14.962733552198085,1,2.8762820659433004,0.5377505130642936,0.5389556127157721,0.5389556127157721,0.5389556127157721,1.8554403672707793,0.8679750038092705,1.8554403672707793,0.8679750038092705,1.8554403672707793,0.8679750038092705
usable_overlap,0,3.9123426138624153,-1.6548725601170935,0,9.67840744174321,0,1.5014142220364182,0.2168950351455831,0.20971013006430106,0.20971013006430106,0.20971013006430106,1.265358494448833,0.6734237907456689,1.265358494448833,0.6734237907456689,1.265358494448833,0.6734237907456689
usable_overlap,0,7.998300930322957,0.7249142258510359,3,11.263609436598447,1,3.6626046376308907,0.6233505845116544,0.6226569904056465,0.6226569904056465,0.6226569904056465,2.650108719583827,1.4103878605625129,2.650108719583827,1.4103878605625129,2.650108719583827,1.4103878605625129
usable_overlap,0,7.8722224552093545,0.49797261515734875,7,6.038052354844076,0,3.2244698649139134,0.5483173014622915,0.5440509521460499,0.5440509521460499,0.5440509521460499,2.193227521160041,1.167235686761374,2.193227521160041,1.167235686761374,2.193227521160041,1.167235686761374
usable_overlap,1,8.761601164617108,1.1963914191619667,4,6.072398053007988,1,2.6599823715007096,0.6675699084222265,0.6742581442667008,0.6742581442667008,0.6742581442667008,1.4831114885346537,0.693799554336511,1.4831114885346537,0.693799554336511,1.4831114885346537,0.693799554336511
usable_overlap,0,6.259093753422033,0.06933913276355186,1,3.0509541822265955,0,2.3355728663179227,0.43624039162898365,0.4219918495336677,0.4219918495336677,0.4219918495336677,1.7300794101142138,0.9207482620627846,1.7300794101142138,0.9207482620627846,1.7300794101142138,0.9207482620627846
usable_overlap,1,5.8446991625001266,-0.045120472712210556,3,5.1879524465490485,1,2.4876905134345337,0.5108759629060693,0.5186753843559161,0.5186753843559161,0.5186753843559161,1.9279881601510473,0.90191286131866,1.9279881601510473,0.90191286131866,1.9279881601510473,0.90191286131866
usable_overlap,1,9.072744852318953,0.06113136770267333,3,7.73055777705067,0,3.3097655643356303,0.4658176870678857,0.45073870531820204,0.45073870531820204,0.45073870531820204,2.2185802732295716,1.0378518518167936,2.2185802732295716,1.0378518518167936,2.2185802732295716,1.0378518518167936
usable_overlap,1,8.325198969561079,0.6268964824088626,4,6.175630255355111,1,2.82952127412676,0.6066165755739591,0.6137077540175946,0.6137077540175946,0.6137077540175946,1.629440060767638,0.762252060427101,1.629440060767638,0.762252060427101,1.629440060767638,0.762252060427101
usable_overlap,0,3.9885871933052495,-1.4334016865276384,3,16.81827818851245,0,-0.18988856346294902,0.20805781841665086,0.21195671947429565,0.21195671947429565,0.21195671947429565,1.2689658356491524,0.675343617732479,1.2689658356491524,0.675343617732479,1.2689658356491524,0.675343617732479
usable_overlap,1,11.0611624383565,1.1934483066060237,5,11.62367810851208,0,4.380648926460785,0.6374313962227619,0.6206326740743932,0.6206326740743932,0.6206326740743932,1.6112590293306623,0.7537469739208839,1.6112590293306623,0.7537469739208839,1.6112590293306623,0.7537469739208839
usable_overlap,0,7.5788700643864555,-0.3559441859330158,1,22.437733229985405,0,1.6507318608218682,0.331319507636341,0.32052222841095795,0.32052222841095795,0.32052222841095795,1.4717184900123772,0.7832485803845872,1.4717184900123772,0.7832485803845872,1.4717184900123772,0.7832485803845872
usable_overlap,0,3.74538042171184,-1.8141183304720765,1,5.261698051937543,0,-1.2000131243738799,0.16855556319883605,0.17315350111607702,0.17315350111607702,0.17315350111607702,1.2094143246053524,0.6436503035549686,1.2094143246053524,0.6436503035549686,1.2094143246053524,0.6436503035549686
usable_overlap,0,7.048289438257429,0.37223155727173673,3,20.926774652618683,0,2.9391021810630424,0.46690096866984293,0.4519058923706722,0.4519058923706722,0.4519058923706722,1.824504197509624,0.9710011339146218,1.824504197509624,0.9710011339146218,1.824504197509624,0.9710011339146218
