feature_exposure,weekly_value,user_engagement,prior_activity,is_power_segment,account_age_weeks,treatment_probability
1,8.990046077836709,0.9243577571874341,0,0,2.533975969161765,0.5863880345944017
0,5.474911381353438,0.03461187418525562,1,1,4.041061535791186,0.5313205946544517
1,6.919912507159815,-0.28279574914757005,3,0,3.5997592520503034,0.37393261411465945
1,7.621114541482271,-0.10618193062257626,3,1,11.470192550377297,0.569913972833746
1,8.840468317984593,0.22312201840616613,2,0,2.590686754064842,0.46118348525271485
0,5.99309788004179,0.6168141996897798,1,0,7.445348028150122,0.5635115142670895
0,3.696636412652618,-0.9997122286693814,4,0,4.652528152448182,0.25856465377582954
0,3.88666300015773,-1.0415876326212719,5,0,9.570081196919762,0.28473433248963764
1,9.170468276572546,1.10467921540253,2,1,13.845841747944817,0.7900328400182064
1,6.022343955680182,-0.4123368722047306,0,1,4.5972469825623055,0.42909238237035346
1,4.715843786277246,-1.416842092596874,0,0,0.9957521407553422,0.1571720240694853
1,8.229618021146614,0.44381270938310463,6,0,1.8330624748386382,0.5481174690665822
1,8.450231309750793,0.4633698060326869,5,0,1.4489713975262877,0.5386946276099575
0,4.4765759937749054,-1.5307152572567064,2,0,3.4155590121939117,0.16441766052263262
1,7.949151803897926,0.2294817154636063,4,0,2.99488914178267,0.48748553587203464
1,8.15569566825195,0.7355830924283736,0,1,5.796912589731098,0.6726441083539396
1,7.0677212923417585,0.37438645170626306,4,0,9.06862996461912,0.5560001237399456
1,9.04269110830659,0.6319814837613953,5,1,0.8876099536724664,0.6757644936652485
0,3.2847726816697875,-1.404269098090749,1,0,4.923109664853319,0.17864556159281708
1,7.925622473643715,0.3310401549961956,0,1,2.652917205427826,0.5738818935823128
0,5.680711834425484,-0.30261975947044656,2,1,5.052933486298896,0.4772897719633564
0,5.814571366829766,-0.4827901587246448,4,1,3.4269830642358095,0.45147891252165123
1,9.22265037268705,0.8705556094197265,1,1,8.039761876831196,0.7182841522075751
1,9.0511466911266,1.47927451067423,3,0,1.9535976831600415,0.7193466872591959
1,9.35523827551463,1.794370054600359,3,1,2.797966952586469,0.8429262091537959
1,8.467142974969251,1.314807871505905,3,0,4.355917029587007,0.7029707399301435
0,5.977156127990709,-0.10973418163018368,2,0,3.7183579661505677,0.3988365672354286
1,7.905009783854839,0.35272016302634307,3,1,4.335327010577082,0.6208588772147081
0,4.844758534011966,0.7668228717842437,2,0,1.1310531043303418,0.5671115059578282
1,8.931384991898685,0.12117794929946196,3,0,12.475965876571763,0.5124725129633892
0,4.564174447726902,0.13076418791154437,3,0,3.2186498557571186,0.456762215437511
1,8.248369017899416,0.823753131876182,1,0,2.074761421778549,0.5737234563325037
1,8.36712058145148,-0.059282646025932216,4,1,4.434164535858029,0.5474725413562377
0,4.203793449061332,-0.7292869363736615,0,0,4.954936360310484,0.2697245601951427
1,4.628101279796578,-0.4144730658358585,2,0,16.16847203649096,0.411421927717383
1,9.416891405924497,0.6339103777337424,5,1,10.077330608796878,0.724272987803909
1,8.840098840391821,0.002993291199955732,5,0,3.6581437235489016,0.4548726098387541
0,7.398260754586101,0.34020997686833787,3,1,14.315185221913495,0.6752567482634352
1,6.701960765746383,0.6700792422021898,1,1,12.495057762633476,0.7061885012785538
1,9.362725406037345,-0.3748414628976096,2,1,2.092499493384544,0.44366453140532824
1,7.796625961752103,0.7562481636298061,1,1,18.645163365588836,0.7509976191072161
0,5.01204229275225,0.37884260345839443,0,1,3.2655455966961,0.5875035897396403
1,6.418567550002035,-1.2348130869114786,1,0,5.398232314988889,0.2026787730076484
1,10.244874408907066,1.4423047911862443,1,1,11.234557649087714,0.8178462148280312
1,6.456144256701408,-0.5007447437569161,0,0,0.8925772781863353,0.28836900171729474
0,2.489108698395344,-1.6550953431851838,1,0,4.337962891084193,0.1476211403876287
0,5.313123482975623,-1.0450437095863023,2,0,6.027452573599998,0.24092757243757962
0,4.08802085483774,-1.021045160678322,2,0,9.823513796706612,0.26263833933459485
0,3.805300750378251,0.05217331865753347,2,0,4.776414858266982,0.43874861032007
0,6.54345638329663,-0.2738505055462372,8,0,0.9054030176091834,0.413348992179529
0,6.164047613513125,-0.33683196764059287,5,1,16.08813928262401,0.5722155501807147
0,7.307840867759029,0.6197019654824789,3,0,4.907386844794543,0.5706322899297772
0,6.440363693187229,0.3398753611927038,3,0,6.199236672696326,0.5197085268588145
0,8.160357208781699,0.31604787064428624,4,0,1.2624076912813091,0.4950503822709624
1,8.486676077040826,0.40982845732869266,5,1,12.128978476858407,0.6956310178779748
1,8.656189398221871,0.6161346680022383,3,1,3.3040362832581125,0.6662594745362543
0,3.1393303360271405,-2.107953341777443,1,0,2.66130121260082,0.10154014294554914
0,4.773101075910745,-0.3644382522644612,3,0,10.355436322041726,0.39750146687539384
1,5.250746193965652,-2.180210064489474,3,0,1.4127189657225672,0.10130020781668062
1,4.527410452144907,0.03605992679779541,3,0,6.264853776514905,0.45568465876362857
1,7.8989710884183735,-0.00463297222434532,5,1,2.5925736045232637,0.5586971827533709
1,9.100421625287122,1.0455322747896802,8,0,6.807404557566437,0.7148153816238588
1,9.388443005305065,1.1876343927211208,3,1,8.124450275191547,0.7854308725846166
1,6.802965591181097,0.20277504825236733,4,0,3.2094992320488562,0.4831554449074722
1,7.685317078329385,-0.5003610773968998,1,0,11.65545467996855,0.35688256884909275
1,8.01368826851108,0.48516111254573785,3,1,4.914121532451981,0.6502731272144463
0,5.241318642387477,-0.5279176373243135,3,0,16.24457236123664,0.39948397327349977
0,5.514328682938507,-0.001392651443348899,3,0,10.443425650973856,0.4737496300593453
0,7.762468272442427,0.9861363169607678,4,1,5.337561751321042,0.7505700580417445
1,8.605111614611719,-0.5577713459894236,3,1,5.308452183136065,0.4362502650667326
0,6.949131709854934,0.8056786392425009,2,1,1.5548541208771853,0.6821561131934822
1,9.692396979495081,0.6774013686923024,2,1,10.34593912711982,0.7056686545785347
0,4.152415572822536,-0.9547918171308215,2,0,2.9591587751005175,0.24092880938141883
1,8.833234075831227,0.973894128217401,5,1,5.772663435836472,0.7589856864766514
0,6.83104964729704,0.6985663453715051,1,1,16.14903116246747,0.7295828513589625
1,7.69423146353598,0.10192588737265744,0,1,11.509006379144566,0.5803869754664467
0,4.7235919700984015,-0.7623234580276522,1,0,2.21501112049382,0.2596862980539127
0,4.377730401230652,-0.85920601857557,3,0,4.9348727703236115,0.27449134002687714
0,4.273073050480853,-0.5376625769030224,1,1,6.20996610055948,0.42390479639629824
1,8.677550483626352,0.54259446329196,4,1,12.471331515333489,0.7115632696790519
0,2.6492511877564615,-0.9556251674013979,1,0,11.249353481812175,0.27169346599114574
0,6.086091006556334,0.4375122486198699,6,0,7.397609066697367,0.5809868058074323
1,5.594200455563892,-1.2417555288783926,0,0,6.905892506718478,0.20055248706773665
1,9.269144650525687,-0.20406858443884895,1,1,4.866186997008375,0.4858029117540584
0,6.833350484398986,0.10964775457400863,2,0,6.078544753609972,0.4588841065312908
1,10.1655646692516,2.4451301450589167,5,1,4.032335944046386,0.9132650336427592
0,3.91118714431975,-1.3773156555203674,3,0,8.664269238814917,0.21096614201755393
0,7.74791567240448,1.4720145664901334,5,0,7.166214061507494,0.7604899891292387
0,6.087136208458047,0.14984241398728004,4,1,10.092614101312455,0.6247317852584531
1,7.984827734765686,0.41117191801596314,4,0,9.899758874204968,0.5688081534449185
1,7.628322706698052,0.11834791338820451,3,1,2.947338752852742,0.564459093769827
1,9.86519398926664,0.444726818195233,5,0,0.47802129098437773,0.5287104650009081
0,5.0267998367913025,-0.15368510436201774,7,0,2.759157529862343,0.43864738198647046
0,8.072534834476764,1.4540501814574582,2,1,6.04441516609335,0.8064417289056571
0,2.0786752067553516,-0.4564711442247224,1,0,4.037260932555253,0.3225518872947938
1,10.552676420585398,1.1322345721792477,8,1,3.9067697784172717,0.7973912416828697
0,5.74513385947696,-0.6443671202130229,4,0,2.6185436167151006,0.30954475665928083
0,4.649845008837421,-0.06025184640128695,1,1,6.673414608657225,0.5276271567313492
0,3.282610304435761,-1.0719625522902192,2,0,0.934945750048842,0.21453642865938521
1,8.743714716576948,0.4550237203475199,6,0,7.356011999959737,0.5843533770440021
1,9.861711246448495,1.4451259569265338,3,1,7.452893601051765,0.8175266554818987
1,8.324039050896806,-0.07735617982085408,2,1,9.941083138156396,0.5554643868450017
1,7.992458784780911,-0.19688569870390954,2,1,29.188375255692087,0.6461952596242353
0,6.086415557008848,-1.1146169630679268,2,1,0.4050740648543729,0.28960616462475397
1,6.988724456901313,-0.2292926535523081,3,1,7.218167955277423,0.5176315471901871
1,7.948440880729686,-1.5927942597215277,1,0,8.249956843981856,0.16761488722038387
1,7.298136911967511,-0.9128779867188273,2,0,2.7651459117616897,0.246602055496742
0,6.834860997688363,0.22678604610913541,1,1,4.264128345405483,0.5730659728517377
0,6.514495112548384,1.3190131977413961,3,1,3.341852994728984,0.7840976836736998
1,12.608142843192855,2.809210861229503,4,1,7.549544663317635,0.9374130870600502
0,5.982134774872076,-0.5865850850709007,4,1,10.691898492787725,0.4746966691542019
1,7.4591970994839585,1.43530015664544,2,1,1.763909950593738,0.786524681540518
1,6.934326085965954,0.2437524804016479,4,1,6.734938955501159,0.6237657827857335
0,6.107537797437675,-0.15124764674637586,1,1,12.217727059748867,0.5428651882574931
1,7.757309981581303,0.4325944517261522,3,0,2.9412305334371514,0.5190497863761778
0,4.874793394606751,0.06191648367995918,3,0,2.359339179121171,0.4369898939707104
1,8.446201507344327,0.11039572561221853,2,0,2.124595653099332,0.4346144081454401
1,6.05957652955952,-0.4083331628266692,5,0,2.4729643217837984,0.36348751564221365
0,3.4461148312103402,-1.3981096597988507,3,0,15.963277732163526,0.23970249370134744
0,3.3793189571513524,-1.5436252025220816,6,0,18.43538361490048,0.25327959418513707
1,8.998047330562887,0.653244883281227,3,0,13.2886574805855,0.6277262254049968
0,3.0399442369650362,-0.2767000900857134,0,0,3.9704184632490986,0.3461661024903302
1,6.456401998518688,-0.5960888996561666,4,0,13.632980664070297,0.38087144058309724
0,3.6687146007696194,0.008505626723153567,4,0,2.0140835564068373,0.43476937186503645
0,6.064857940560057,0.7949322529156275,1,0,8.810716233721195,0.6084878321702247
1,8.632390850554572,0.1803639430263982,1,1,3.1622904954245175,0.5565980409409419
0,5.021340197304138,-0.6560549366409674,1,0,1.7771706563428074,0.2752359488186326
0,6.724161753094769,1.2262929556489497,2,1,6.58597478395349,0.7767798342598664
1,10.52737592992008,1.579185502981632,3,1,6.703760770934283,0.8313046202819474
1,8.41329571409694,0.4945566553228533,3,1,7.184516147405643,0.664850624400873
1,10.180173730818094,0.9736635113440901,4,0,7.7775397664122075,0.6686426759475871
0,6.915051977531066,1.241959996813811,3,0,6.348894771568693,0.7004388226685744
1,6.213669317089511,1.1300993164045137,1,1,4.586252268228817,0.7446426924940753
1,9.750719402987464,0.6140991771126236,5,1,5.2569821343359475,0.6960183852734485
0,6.245659855594517,0.5983470470748828,2,1,8.896929787875228,0.6837411171803497
0,6.246672146650821,0.5196605733465026,2,1,6.177111781660025,0.6538802193596334
0,4.253109132892331,-1.0973376745470436,3,0,3.4574879187662404,0.22947114263469598
1,7.307991696867959,0.7007231568595857,3,1,2.725316867507792,0.6789057473632844
0,3.468791833572849,-1.355813971126554,0,0,5.223214038624005,0.17918756401038186
1,7.366909104203299,-0.7945994551250549,0,1,12.1797133660118,0.3962974120516406
1,9.954576601518292,1.3035650678080875,2,1,7.862594130156946,0.7932445983520094
0,6.351943691385156,0.8402201626941975,6,0,12.619624363870678,0.6899055439492056
0,8.94306051124991,1.4873982896858626,5,1,3.917025704568138,0.8230593852669972
0,4.144647071626354,-0.27167438368729224,4,0,5.843990655525889,0.40015400548335994
0,3.231603553249188,-1.1522488412767675,2,0,6.50162264291065,0.22672955201996034
1,6.9869331518233935,-0.24043719707034283,2,0,9.183431451399453,0.4049731333105573
1,7.705761664577498,0.1020312972405742,2,0,3.9217539630967178,0.44392944333774287
0,5.593574601173864,0.07898871634000969,1,1,7.847752942928103,0.5642267652472187
1,10.533874733041177,1.1336804787567016,6,0,11.71677372186234,0.7362460579704903
1,7.369081255589467,-0.36127042500344553,5,0,4.781553149759832,0.38638319370221197
0,6.426383836515721,0.35203447180292424,4,1,2.4360353157350363,0.6201370998696026
1,6.414493423321768,-0.9886271494346061,1,0,11.985751948786152,0.26978980439769457
1,8.889089783735354,0.450317278043813,4,0,8.359046377223207,0.5675214572493552
0,5.446979028871268,0.003108550185636745,2,0,1.405434016297441,0.40800424585832873
0,2.521783132301275,-0.7498133382845175,2,0,4.868576840674322,0.28381275993346583
0,6.941076069714687,-0.2358293621748528,2,1,16.60484588377082,0.5633246738960027
1,8.082507794864302,-0.18417574651522164,6,1,7.4087019085996975,0.5618486633516027
0,6.150127775434227,-0.2701551293370962,2,1,5.2158878783568685,0.4851956627232133
1,9.701920595094611,1.7713412422676835,3,1,2.1706835393260473,0.8382015479075504
1,5.430260854777302,-0.09844600230787963,4,0,2.1652401288151206,0.41349201024844645
0,2.827851992228192,-0.24389611017733773,2,0,8.794218511102237,0.4019236608904919
0,1.4792964758748766,-2.0974509576101417,1,0,2.345017004194365,0.10163322792730839
0,5.290895701816453,-0.8942073519794773,3,1,6.535700751074092,0.3747989028390083
0,6.179014756602442,-0.26307342445635284,1,0,4.7706417810474395,0.3636987114378737
0,5.0980200193880005,-0.6858526761766428,0,1,6.255242438057284,0.3830567920749311
1,8.457860017421357,1.381707593377797,1,1,4.462251846812896,0.7826212690325535
0,5.036502490429008,-0.16493777539621862,4,1,7.168191402924657,0.542151633215513
1,11.152726059219791,1.2884442493182524,4,1,9.898847881829566,0.8134596581332983
0,4.225026175656865,0.061704634050368024,4,0,4.519700731097863,0.46143710073935956
1,9.829566802173236,0.037227836421576635,5,0,9.31325777702743,0.4973688006348714
1,9.890305903502261,-0.08879644771250095,3,1,12.990125323462795,0.5827994654077157
1,9.654564400615994,0.0037962516214591325,4,0,6.496906787940365,0.46148879838760715
1,10.774329723514425,1.7187950030498593,5,1,8.639824402172081,0.864358397439175
0,1.7764451573830111,-2.3196107267512183,1,0,1.7821306586029886,0.0845466579524674
0,3.0521240103648872,-2.001545744438679,2,0,4.592907066121118,0.11957181538617338
0,5.559847074378523,-0.5431708310561139,4,0,1.246140123317622,0.32070327784261426
0,5.369963642972984,0.014527881937568883,5,1,3.3951100748154044,0.5676394137042786
0,5.095094632241254,0.6901044247640123,2,0,4.6387372624733025,0.5726220604424477
1,8.257587108688616,0.4730871980274752,5,0,17.550341509452025,0.6378125777547818
1,6.050917311273341,-0.3842459128805702,3,0,2.7581591850149807,0.34917784368726223
1,10.376726780287658,1.0190436932417624,2,1,5.036116680766875,0.7373208961468425
1,8.533334722019205,1.030195403152731,3,1,2.3503403883323193,0.7348605038344477
1,7.785192977241443,0.18405783127156553,4,0,4.342544333035487,0.48625665391273504
1,10.03205015985845,0.9626575724868413,1,1,7.251826500590428,0.7299866017178777
0,6.957065860634319,0.2726452634321288,1,0,8.09282359422377,0.49476745697504004
0,4.9957897570251495,-0.5614830267828836,5,0,3.9052803329392343,0.3419472602255615
0,6.624507950934068,0.6978168390000047,3,0,3.1016607873603195,0.5758318740937404
1,7.610598373037617,0.11061312257867771,7,1,14.126398039627055,0.6708829250780936
0,6.215165609253002,0.001339846754486929,1,0,3.6789053849421576,0.41050249139562145
1,10.676625890347081,1.4729535721895743,6,0,0.6087668067788503,0.7383151225083581
0,0.29628700257675056,-2.4508721285400865,0,0,11.759128069932771,0.09201609815502441
0,5.023902163180977,-1.4176841701595697,1,0,0.7981921284265154,0.1624546206327415
1,5.189286591021185,-1.18707042637437,1,0,11.77125373927268,0.23690405925710212
0,5.24058079608758,-0.3632606475688056,1,0,1.272958326391787,0.3247674872878238
0,4.8729636104997365,-0.2546081697660301,1,0,1.5464168793229418,0.34688576775248753
0,3.698970000917946,-1.5073256477730475,2,1,1.9623063044494662,0.23287121076139514
0,3.696135912382904,-0.9851580323108263,1,0,3.445311088794731,0.23036496785313196
1,5.563802412430927,-0.8608416785235702,4,0,11.848664217837438,0.31962431756171444
1,11.519061595248633,2.457424092075892,3,1,2.019408830066522,0.9024101555183435
1,10.013319124630957,1.8017419477471466,3,1,7.236642043845001,0.8578317423604221
0,4.23967661195778,-0.4117494176846493,5,1,6.145772542407194,0.4946645296607403
0,4.394032581999946,-0.3635832903067989,3,1,5.3898515949273476,0.47768994708544904
1,4.605467482333379,-1.1492039971882941,1,0,10.395964745651547,0.23650733794709
0,2.2466969513709523,-1.9081304132252668,1,0,5.728567962193898,0.12634198089295592
1,7.674890669749799,-0.11688018640852403,2,0,6.057853454950685,0.41146757037141973
0,3.4892684341388533,-0.9978519832440257,3,0,8.586468765165556,0.2692339886855571
0,6.791393560451913,-0.08485053166200977,4,1,3.541923162530101,0.5365410175196272
1,5.2727351645429374,-1.6002058490434774,4,0,5.0739082572273855,0.17460622709620074
0,4.314702029975097,-0.7619744583102578,5,0,6.48912492066007,0.31854853816142076
1,7.821530614051614,0.14862709530283086,4,0,9.718331995395484,0.512320338330002
0,7.168891003206793,0.3662095977839374,2,0,4.5887864777117695,0.5039993697185092
1,7.141577551103943,0.41747195874201454,4,1,5.006756556054405,0.6479453823200876
