boot_id,treatment,rep_id,boot_t_stat
274,d_main,3,-0.21100556891447
274,d_secondary,1,0.9717936850237843
274,d_secondary,2,0.04404669196925093
274,d_secondary,3,-0.9575072464770376
274,d_null,1,-1.7403149226500667
274,d_null,2,-0.7455116750644648
274,d_null,3,0.002774794991612803
275,d_main,1,-1.4933188423017312
275,d_main,2,-0.9622092754009227
275,d_main,3,-1.2321475842128193
275,d_secondary,1,-2.0862563065075515
275,d_secondary,2,-0.33835705715217956
275,d_secondary,3,0.4087771942612741
275,d_null,1,-0.08034648390322015
275,d_null,2,-1.1635189124204477
275,d_null,3,1.3376460674823778
276,d_main,1,0.6635781463541538
276,d_main,2,-0.836158026726346
276,d_main,3,-0.2512584711375111
276,d_secondary,1,2.3303954541401466
276,d_secondary,2,-0.7480623077847732
276,d_secondary,3,1.2458871254475525
276,d_null,1,0.3341080634239505
276,d_null,2,-0.5272321860964861
276,d_null,3,1.7484279643202172
277,d_main,1,-1.038991757930849
277,d_main,2,-1.2573232624304005
277,d_main,3,-0.35054437281412665
277,d_secondary,1,-1.1215880132750784
277,d_secondary,2,0.449791137854435
277,d_secondary,3,-0.06175243319065646
277,d_null,1,-0.5959039795270796
277,d_null,2,-0.06643988234486142
277,d_null,3,-0.4426498450313874
278,d_main,1,-1.0258060996582032
278,d_main,2,1.6632480400922849
278,d_main,3,-0.6662627384183363
278,d_secondary,1,-0.05217842591281928
278,d_secondary,2,-0.24200043581617503
278,d_secondary,3,0.3572964697524728
278,d_null,1,1.1784929629451386
278,d_null,2,-0.5986843438371333
278,d_null,3,1.2064734750543276
279,d_main,1,0.05544511100306403
279,d_main,2,-0.5541500929127786
279,d_main,3,-0.23774287942576564
279,d_secondary,1,1.0331121208744378
279,d_secondary,2,-0.549679803192802
279,d_secondary,3,-2.2821591760882924
279,d_null,1,0.4774776845189852
279,d_null,2,-2.503721244459499
279,d_null,3,0.4544586701820369
280,d_main,1,-1.226746618273546
280,d_main,2,0.913497609145119
280,d_main,3,-0.30898104532217996
280,d_secondary,1,0.5607406988381669
280,d_secondary,2,-0.17873511087996696
280,d_secondary,3,-0.43277705787101284
280,d_null,1,-0.45385256180739997
280,d_null,2,-0.5121366180360652
280,d_null,3,-0.6679582621391352
281,d_main,1,0.5398245796424578
281,d_main,2,-0.7498537650837687
281,d_main,3,0.6703655362355573
281,d_secondary,1,-0.48090931095011635
281,d_secondary,2,1.35660916055764
281,d_secondary,3,-0.7858737144311412
281,d_null,1,-1.0025438802661382
281,d_null,2,-0.46870332085969124
281,d_null,3,0.5286093035541342
282,d_main,1,0.13356975395168325
282,d_main,2,-1.0757702020994173
282,d_main,3,1.025670091726999
282,d_secondary,1,-0.6427478177896098
282,d_secondary,2,-0.2483523360931385
282,d_secondary,3,0.6947208139755086
282,d_null,1,-0.9456294730411814
282,d_null,2,-1.6789806459343528
282,d_null,3,-0.47173725699412683
283,d_main,1,0.8341732236812016
283,d_main,2,-0.9248731659201548
283,d_main,3,1.8817912762631257
283,d_secondary,1,-2.1422478866884704
283,d_secondary,2,0.590539151659105
283,d_secondary,3,0.19319777489281376
283,d_null,1,0.6508683449644943
283,d_null,2,1.8231807784923837
283,d_null,3,0.2919321348249111
284,d_main,1,-1.7133941859550186
284,d_main,2,-2.336438396783743
284,d_main,3,-0.13779397687363962
284,d_secondary,1,0.8240106310348243
284,d_secondary,2,-0.5045880732821828
284,d_secondary,3,-1.1737969927367908
284,d_null,1,0.5316890877399219
284,d_null,2,0.45089489455753995
284,d_null,3,0.21039438079617775
285,d_main,1,-0.43326594537323626
285,d_main,2,-0.7760490448239392
285,d_main,3,2.0852830404448053
285,d_secondary,1,0.13087834378710786
285,d_secondary,2,-0.29442193228623204
285,d_secondary,3,0.24367790510603432
285,d_null,1,0.236659851434041
285,d_null,2,1.1784124521864932
285,d_null,3,0.9783293186639838
286,d_main,1,0.6020295059131219
286,d_main,2,0.05130887250360128
286,d_main,3,-1.2186769110887645
286,d_secondary,1,-2.0910868789900747
286,d_secondary,2,0.1978310291597964
286,d_secondary,3,-0.5544444773817188
286,d_null,1,0.939014528879182
286,d_null,2,0.07961233229738857
286,d_null,3,-0.5320275526570936
287,d_main,1,-1.0013573876956157
287,d_main,2,-0.14947238811202945
287,d_main,3,1.6033759069795763
287,d_secondary,1,-0.8543943897223961
287,d_secondary,2,-2.3461091636847646
287,d_secondary,3,1.658673236995189
287,d_null,1,0.24828160138250294
287,d_null,2,0.6462090329298399
287,d_null,3,1.947160802843627
288,d_main,1,1.233431555657041
288,d_main,2,0.3270341359887317
288,d_main,3,0.5098855965752174
288,d_secondary,1,-1.8326736923024647
288,d_secondary,2,-1.013152688724507
288,d_secondary,3,-0.2922250638059839
288,d_null,1,0.9091361531021107
288,d_null,2,-1.021602784247134
288,d_null,3,1.3233742313375598
289,d_main,1,-0.9615798549054367
289,d_main,2,0.5704470222473378
289,d_main,3,-1.475913855037268
289,d_secondary,1,1.2929452655426759
289,d_secondary,2,-0.32054296947200656
289,d_secondary,3,0.36544139382011476
289,d_null,1,0.8924481277206668
289,d_null,2,0.10577064745205646
289,d_null,3,0.7339414958997243
290,d_main,1,-2.618040301367639
290,d_main,2,1.189812534487064
290,d_main,3,-0.19212400885122816
290,d_secondary,1,-1.291499831335715
290,d_secondary,2,0.22656455749808377
290,d_secondary,3,1.3088939929537877
290,d_null,1,-0.2943430625764879
290,d_null,2,0.26650660707565255
290,d_null,3,0.18455081438965593
291,d_main,1,-0.5425302785427114
291,d_main,2,-2.327299957626012
291,d_main,3,0.4362715804598616
291,d_secondary,1,0.3078849090802058
291,d_secondary,2,0.3767578494221981
291,d_secondary,3,-0.4439679092818004
291,d_null,1,-1.4802734722507795
291,d_null,2,-3.3309626922052127
291,d_null,3,0.5989088356920269
292,d_main,1,-0.30185349591216937
292,d_main,2,-0.49629910605781563
292,d_main,3,2.8323910509475567
292,d_secondary,1,0.5595070998076456
292,d_secondary,2,1.9432432310263779
292,d_secondary,3,-1.9633954140827004
292,d_null,1,0.7517996973246882
292,d_null,2,-0.7045020371212172
292,d_null,3,-0.20126225459653888
293,d_main,1,-0.21023757409895355
293,d_main,2,-0.7403946168985205
293,d_main,3,-0.185607415325389
293,d_secondary,1,-0.4138700317450351
293,d_secondary,2,0.8539496096582496
293,d_secondary,3,1.2279129469807697
293,d_null,1,1.23803592313793
293,d_null,2,-0.15931318454132382
293,d_null,3,-2.511890405596662
294,d_main,1,-0.5805741611681844
294,d_main,2,1.6387508077636217
294,d_main,3,-0.7405240372019402
294,d_secondary,1,0.42321119449968525
294,d_secondary,2,-0.4745837418060999
294,d_secondary,3,2.44168137528203
294,d_null,1,0.09016865993673816
294,d_null,2,-0.12407052280117153
294,d_null,3,0.5474357921021098
295,d_main,1,1.9962642125488816
295,d_main,2,-1.425844507165221
295,d_main,3,0.603236604733032
295,d_secondary,1,1.2805049724851665
295,d_secondary,2,0.5259931981499376
295,d_secondary,3,1.0592101588298704
295,d_null,1,-0.45167226888742007
295,d_null,2,1.1490049052152445
295,d_null,3,0.41860841197056287
296,d_main,1,1.2464936420571915
296,d_main,2,1.0354425969584284
296,d_main,3,1.0740369799310878
296,d_secondary,1,-0.8411199213441407
296,d_secondary,2,1.390468881680519
296,d_secondary,3,-1.1146749158082907
296,d_null,1,-0.9395579688324482
296,d_null,2,2.0948505081443316
296,d_null,3,-0.1679235329326829
297,d_main,1,0.9832546618627075
297,d_main,2,-1.118153231061473
297,d_main,3,0.7814268448831715
297,d_secondary,1,-0.36198831605759846
297,d_secondary,2,-2.502626590086053
297,d_secondary,3,0.03298102633131203
297,d_null,1,0.6339175129248621
297,d_null,2,0.2942143928588735
297,d_null,3,0.5368739957172448
298,d_main,1,0.5926997893584685
298,d_main,2,0.008185429271495404
298,d_main,3,-0.005296700885534911
298,d_secondary,1,-0.8707844323792322
298,d_secondary,2,0.31338041453418786
298,d_secondary,3,-1.6412113113330373
298,d_null,1,-0.13179276419719804
298,d_null,2,1.5184055078333032
298,d_null,3,-0.18991775983739365
299,d_main,1,0.1608020251090163
299,d_main,2,-0.13285303003447974
299,d_main,3,-0.7814343733348295
299,d_secondary,1,-0.3388720175670817
299,d_secondary,2,-0.20150090364006035
299,d_secondary,3,1.306806988813666
299,d_null,1,0.4173432942438787
299,d_null,2,1.3500218915884847
299,d_null,3,-1.6344025036852756
300,d_main,1,-0.5800135996837398
300,d_main,2,-0.9526099086615258
300,d_main,3,-0.7195878253598745
300,d_secondary,1,1.0052607926130062
300,d_secondary,2,0.744423389041492
300,d_secondary,3,1.628389357040614
300,d_null,1,-1.327736781290762
300,d_null,2,-0.4090357211885606
300,d_null,3,-0.8040714344777528
301,d_main,1,0.21103286568921154
301,d_main,2,0.7543034102719915
301,d_main,3,-2.2720342867394034
301,d_secondary,1,2.0768094524634715
301,d_secondary,2,-1.2796746080559327
301,d_secondary,3,-0.3103283303528778
301,d_null,1,0.8526384083523469
301,d_null,2,0.9358386913866109
301,d_null,3,-0.7758375905625432
302,d_main,1,-1.5695320041169698
302,d_main,2,0.6327966838487089
302,d_main,3,-0.2052073554294501
302,d_secondary,1,0.013224095971863234
302,d_secondary,2,0.863063066391449
302,d_secondary,3,0.019251868520084425
302,d_null,1,1.070974016748447
302,d_null,2,1.1017305794199208
302,d_null,3,0.7949436882902869
303,d_main,1,-0.8136846728979383
303,d_main,2,-1.9079405741522557
303,d_main,3,0.620410491689243
303,d_secondary,1,1.7012182531670095
303,d_secondary,2,-0.5933023809308585
303,d_secondary,3,0.09566175478212802
303,d_null,1,-0.48835842398656737
303,d_null,2,0.07683462267411878
303,d_null,3,1.3231627755469233
304,d_main,1,0.7432965173476018
304,d_main,2,1.1161740602658814
304,d_main,3,-1.3135369624536706
304,d_secondary,1,-0.2825812988844937
304,d_secondary,2,1.9542472209370332
304,d_secondary,3,0.849689804055768
304,d_null,1,0.8059197490387613
304,d_null,2,1.5489300831480437
304,d_null,3,-0.673402046266585
305,d_main,1,-0.21464566607996655
305,d_main,2,0.569906992190048
305,d_main,3,0.36584442258968886
305,d_secondary,1,-2.129992249409578
305,d_secondary,2,-0.6093882568883069
305,d_secondary,3,-0.6125306067717419
305,d_null,1,1.0412596031947157
305,d_null,2,-0.414673384751946
305,d_null,3,-0.7473723052420399
306,d_main,1,1.0092104186181143
306,d_main,2,1.7379814363510036
306,d_main,3,-0.9172782771201629
306,d_secondary,1,0.07816261110670603
306,d_secondary,2,0.7969471587735129
306,d_secondary,3,0.2213485157737366
306,d_null,1,-0.17455965935239515
306,d_null,2,0.647543124087638
306,d_null,3,-0.3096334994399993
307,d_main,1,0.2735057953061245
307,d_main,2,0.5274657147399724
307,d_main,3,-0.20968155321163126
307,d_secondary,1,-0.8427247168753725
307,d_secondary,2,-0.7631419960356862
307,d_secondary,3,-0.8531761419931269
307,d_null,1,-1.8319533847021394
307,d_null,2,1.3803392085236843
307,d_null,3,-0.38376255865338277
308,d_main,1,0.5477801554954198
308,d_main,2,2.4888034694963763
308,d_main,3,-1.6590092576295359
308,d_secondary,1,-2.200581560453639
308,d_secondary,2,0.6426492138045724
308,d_secondary,3,-1.4881961649805104
308,d_null,1,-0.41266615740232476
308,d_null,2,-0.07927631981448163
308,d_null,3,0.0908129356571762
309,d_main,1,1.4135453473370516
309,d_main,2,-1.710641295891347
309,d_main,3,-2.7680251721389357
309,d_secondary,1,-1.3878982252231722
309,d_secondary,2,0.8343795600584168
309,d_secondary,3,-0.2958596674445519
309,d_null,1,0.2937750149112517
309,d_null,2,2.340304682684095
309,d_null,3,0.2924309770017033
310,d_main,1,-0.3515483528179658
310,d_main,2,0.6676438590168472
310,d_main,3,-0.2891838200704955
310,d_secondary,1,1.906115396939997
310,d_secondary,2,-0.9807468009732658
310,d_secondary,3,-0.9327030176672997
310,d_null,1,-0.7647279331606976
310,d_null,2,0.4365872829689054
310,d_null,3,0.49888718093091283
311,d_main,1,-1.4859592820641676
311,d_main,2,0.6801166618743107
311,d_main,3,-2.412742770483703
311,d_secondary,1,-0.10716847226621418
311,d_secondary,2,2.026600654594621
311,d_secondary,3,-0.8846661320211497
311,d_null,1,-0.18623757653508566
311,d_null,2,-0.29546620380202926
311,d_null,3,-1.060028756066502
312,d_main,1,-1.155394511229237
312,d_main,2,1.4720675516780517
312,d_main,3,0.4475891070197529
312,d_secondary,1,-0.785405256849106
312,d_secondary,2,-0.13900499986166742
312,d_secondary,3,0.18760674082479256
312,d_null,1,0.31856949504484455
312,d_null,2,1.1658976183904866
312,d_null,3,0.1631725094650598
313,d_main,1,-0.13241049163266022
313,d_main,2,-0.934830765384523
313,d_main,3,0.6688709032621373
313,d_secondary,1,-0.04773394727772173
313,d_secondary,2,0.1111654344162233
313,d_secondary,3,0.1310432221491074
313,d_null,1,-0.656481422387223
313,d_null,2,-0.3011784466346888
313,d_null,3,-1.5923926194662692
314,d_main,1,0.15033941925267458
314,d_main,2,-0.26091663587365976
314,d_main,3,-0.4696932068163791
314,d_secondary,1,-1.7127978555329986
314,d_secondary,2,-0.2179942466492647
314,d_secondary,3,0.8895953170299336
314,d_null,1,-0.5165157779379549
314,d_null,2,0.826020165481856
314,d_null,3,1.048897527864026
315,d_main,1,0.9833597294855015
315,d_main,2,-0.4678042010747775
315,d_main,3,0.826328136484621
315,d_secondary,1,-0.07839202906374565
315,d_secondary,2,-0.3064082068194738
315,d_secondary,3,-0.4491555246741262
315,d_null,1,-0.02667855517570289
315,d_null,2,0.3892596718886823
315,d_null,3,-1.4431229573011795
316,d_main,1,-0.7762007422725467
316,d_main,2,-1.164249154404051
316,d_main,3,1.3851810753361198
316,d_secondary,1,0.08671780087925884
316,d_secondary,2,0.3407608774446748
316,d_secondary,3,-0.19778263790273357
316,d_null,1,2.3887791181279536
316,d_null,2,-3.122708328797108
316,d_null,3,-0.09515586271681173
317,d_main,1,0.17326615501850573
317,d_main,2,-0.08080741412488161
317,d_main,3,-0.9942859362753946
317,d_secondary,1,0.2082062416936005
317,d_secondary,2,-0.5247173509000852
317,d_secondary,3,-0.5184647829974179
317,d_null,1,0.368256589336702
317,d_null,2,-0.8646009312186389
317,d_null,3,0.8959937632831599
318,d_main,1,1.1058104575173324
318,d_main,2,-0.475818976559279
318,d_main,3,0.27335691385373845
318,d_secondary,1,0.6203898744905094
318,d_secondary,2,-1.0696194062135542
318,d_secondary,3,0.46429480475312673
318,d_null,1,-0.4634300223717994
318,d_null,2,0.741562953865566
318,d_null,3,1.6505854869163203
319,d_main,1,-0.3523776591674531
319,d_main,2,1.0351501218152592
319,d_main,3,1.0848100494581878
319,d_secondary,1,0.5817526204712011
319,d_secondary,2,1.2778633412277562
319,d_secondary,3,1.6238968726965122
319,d_null,1,-0.6252448913208577
319,d_null,2,0.5327292592211563
319,d_null,3,-0.020253180135032106
320,d_main,1,-1.0959388304754507
320,d_main,2,-0.7673256821908556
320,d_main,3,-1.3407159409232365
320,d_secondary,1,0.29307125516899324
320,d_secondary,2,-1.7550914757669216
320,d_secondary,3,0.14139676161571502
320,d_null,1,-0.8834029399209862
320,d_null,2,0.4670603666582973
320,d_null,3,-1.3162394578707108
321,d_main,1,1.0125985288618353
321,d_main,2,-0.6992574769435637
321,d_main,3,-2.9193309311835076
321,d_secondary,1,-1.2136497798975199
321,d_secondary,2,-0.9316256054501941
321,d_secondary,3,2.381656829813324
321,d_null,1,-0.09330791421368334
321,d_null,2,1.503965211904501
321,d_null,3,-0.9157757613450728
322,d_main,1,-0.6331086089214787
322,d_main,2,0.36055279282502695
322,d_main,3,0.9526115126571102
322,d_secondary,1,1.5359912606047588
322,d_secondary,2,1.6588372817220611
322,d_secondary,3,-2.685660082460663
322,d_null,1,-0.5678872226694813
322,d_null,2,0.16752957881280117
322,d_null,3,1.4241180988906297
323,d_main,1,0.12153274068508682
323,d_main,2,-0.6365305415423136
323,d_main,3,-0.18289819377577332
323,d_secondary,1,1.4001791498392362
323,d_secondary,2,-0.15847291752922907
323,d_secondary,3,0.9911064276060113
323,d_null,1,0.23131860746047397
323,d_null,2,1.7473511084312636
323,d_null,3,1.8002125716379482
324,d_main,1,0.9694498931625257
324,d_main,2,-0.27103701929849133
324,d_main,3,0.20890150671324909
324,d_secondary,1,1.412328018188532
324,d_secondary,2,-0.1164839107752414
324,d_secondary,3,0.11219200349895081
324,d_null,1,0.49437671587742177
324,d_null,2,-1.799007068105299
324,d_null,3,-0.7678534802844652
325,d_main,1,0.6171711340204966
325,d_main,2,-0.4136202854408131
325,d_main,3,0.3763065807321392
325,d_secondary,1,0.42796480901288586
325,d_secondary,2,1.4048408091349776
325,d_secondary,3,-0.4887213978955628
325,d_null,1,-1.0795485858318854
325,d_null,2,-0.014301594076155388
325,d_null,3,2.2855646118424087
326,d_main,1,-0.4877866573218808
326,d_main,2,-1.8735435621858287
326,d_main,3,-0.7644510749744364
326,d_secondary,1,-0.5731403171973404
326,d_secondary,2,0.28630424440521085
326,d_secondary,3,-0.31537990299811614
326,d_null,1,-1.8039316698363008
326,d_null,2,0.08074050672708621
326,d_null,3,-0.4439159839270951
327,d_main,1,0.5723269146712988
327,d_main,2,-0.32812713881984074
327,d_main,3,0.4643527163429185
327,d_secondary,1,1.3081162572694875
327,d_secondary,2,0.6076778096935544
327,d_secondary,3,2.0183187999040713
327,d_null,1,0.1013349957909159
327,d_null,2,-0.8764186721826683
327,d_null,3,-0.42784323356337733
328,d_main,1,1.725975192780792
328,d_main,2,0.46346728500757883
328,d_main,3,-0.4548392232466873
328,d_secondary,1,-0.8115032839647711
328,d_secondary,2,0.4821118983799586
328,d_secondary,3,-1.429342036300285
328,d_null,1,1.1700167119428286
328,d_null,2,0.8317703682993833
328,d_null,3,-0.21929866276383814
329,d_main,1,0.4948527147861138
329,d_main,2,-1.191555607578027
329,d_main,3,0.960909370519611
329,d_secondary,1,0.3579925836564623
329,d_secondary,2,0.21367491590640883
329,d_secondary,3,-2.520036849785385
329,d_null,1,-0.7230320701301572
329,d_null,2,-0.5772649327704968
329,d_null,3,-0.6741595056159372
330,d_main,1,0.15523039817687603
330,d_main,2,1.6146806537986134
330,d_main,3,1.0906929078200531
330,d_secondary,1,0.5083864549757784
330,d_secondary,2,0.8933669325274134
330,d_secondary,3,-1.2337185712846641
330,d_null,1,-0.12426134738420358
330,d_null,2,-0.5664559260769272
330,d_null,3,0.24805416146553272
331,d_main,1,-0.20089755723368277
331,d_main,2,0.11806860702397048
331,d_main,3,2.3157009397584756
331,d_secondary,1,-1.2601381608532127
331,d_secondary,2,0.6830677128230475
331,d_secondary,3,-1.7664062620580498
331,d_null,1,1.2306237936901003
331,d_null,2,0.3806298046916557
331,d_null,3,0.1109401106799455
332,d_main,1,0.6613449699614213
332,d_main,2,0.036828420243595436
332,d_main,3,0.48272726547644074
332,d_secondary,1,0.2767434456990468
332,d_secondary,2,0.7317289576962702
332,d_secondary,3,-0.6085985912999476
332,d_null,1,-1.5469771703712163
332,d_null,2,-2.392590930087147
332,d_null,3,-1.1744663658572665
333,d_main,1,0.7713778763194047
333,d_main,2,0.20697752623502813
333,d_main,3,-0.5902127638655704
333,d_secondary,1,-1.0751715043766323
333,d_secondary,2,-0.149588052087132
333,d_secondary,3,0.35038380808241343
333,d_null,1,-0.5437991518523932
333,d_null,2,-0.20247439920440416
333,d_null,3,0.6805636137672656
334,d_main,1,-0.21293139047145826
